naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
331419,2001,8.5,400.4,5.5,11.6,235.7,2631,1550,1019.5,130.7,454.7,191.4,3355.2,2201.7,1153.4,0.851000011,0.963,0.981000006,1.136999965,-0.035,1.02699995,-0.037,1.026000023
331421,2001,18.2,707.1,14.1,29.5,495.4,6328.7,4358.3,1877.1,187.7,756,176.8,3110.5,2176.6,933.9,0.912,1.027999997,0.949999988,1.154999971,-0.043000001,1.085000038,-0.043000001,1.085000038
331422,2001,4,133.3,2.8,5.8,83.6,781.9,421.1,357.6,26.6,91.2,17.5,456.4,341.9,114.5,0.987999976,0.976999998,0.976999998,1.034000039,-0.07,0.971000016,-0.07,0.972000003
331423,2001,1.9,79.3,1.2,2.5,39,729.8,544.7,179.7,11.3,74.8,20.2,455.6,283.5,172.1,1.031999946,0.991999984,0.949999988,1.179999948,-0.01,0.865999997,-0.009,0.865999997
331491,2001,22.3,927,15.8,33,602.8,5593.2,3198.8,2400.5,199.1,1227,170.3,3261,2396,865,0.994000018,0.970000029,0.958999991,1.156000018,-0.028999999,0.888999999,-0.028999999,0.889999986
331492,2001,9.6,381.5,6.9,14.8,239.7,2765.8,1766.6,1020.9,75.8,385.9,97.9,1794.7,1162.2,632.5,0.91900003,0.963,0.981999993,1.190999985,-0.066,0.991999984,-0.067000002,0.991999984
331511,2001,73.7,3115.5,61.5,128.3,2407.1,10810.2,4791.4,6022.5,762.1,1065.6,693.8,11682.8,8343.1,3339.7,1.034000039,0.971000016,0.963999987,1.077999949,-0.105999999,0.916999996,-0.105999999,0.916999996
331512,2001,21.9,742.6,17.1,36.8,535.7,2814.8,956.9,1852.9,83.5,289.8,81.8,1078,788.5,289.5,1.036000013,0.971000016,0.976000011,1.059999943,-0.027000001,0.995999992,-0.027000001,0.995999992
331513,2001,19.6,727.4,15.8,33.7,529.3,2690.5,1251.3,1416.7,60.8,457.3,132.8,2472.3,1526.9,945.3,1.014000058,0.971000016,0.97299999,1.065999985,-0.003,0.924000025,-0.003,0.924000025
331521,2001,25,893.9,20.4,43.6,665.9,3770.1,1750.9,1995.7,143.8,356.6,160.5,2847.5,2084.1,763.4,0.995000005,0.996999979,0.971000016,1.095000029,-0.018999999,1.008000016,-0.018999999,1.008999944
331522,2001,15.2,471.7,11.8,24.4,318,1833.7,784.5,1028.6,60.7,204.5,50,875.4,632.9,242.5,1.034000039,0.986999989,0.981000006,1.06400001,-0.061000001,0.890999973,-0.061000001,0.890999973
331524,2001,30.6,998.9,26,53.6,724.4,3940.8,1579.2,2354,152.9,324.7,151.3,2093.3,1572.5,520.8,1.019000053,0.996999979,0.972000003,1.092000008,-0.013,0.972000003,-0.013,0.97299999
331525,2001,8.2,239,6.7,13.8,167.1,915.3,349.6,566.1,19.8,98.5,35.4,554.5,339.6,215,1.016000032,0.986999989,0.973999977,1.074000001,0.004,1.075999975,0.004,1.075999975
331528,2001,4.5,171.9,3.6,7.2,106.9,635,265.9,366.9,10.2,117.4,15.8,305.5,233.2,72.3,1.024999976,0.986999989,0.967999995,1.067000031,-0.135000005,0.700999975,-0.136000007,0.700999975
332111,2001,24.4,967.2,17.9,36.8,628.3,4407.9,2453.3,1966.4,148.3,717.2,234.8,3582.3,2460.8,1121.5,0.994000018,0.936999977,0.971000016,1.223999977,-0.068999998,0.904999971,-0.068999998,0.903999984
332112,2001,11.4,455.6,8.4,17.7,301,2143.4,1072.7,1098.8,97.5,358.4,80.5,1299.7,939.6,360.1,1.039000034,0.985000014,1.004999995,1.235999942,-0.043000001,0.927999973,-0.043000001,0.927999973
332114,2001,15.5,529.9,11.5,23,330.8,3471.3,2104,1357.3,94.8,477.6,75.8,704.3,489.3,214.9,0.875999987,0.902999997,0.976000011,1.121000051,0.035,1.041000009,0.035999998,1.042000055
332115,2001,4.5,158.9,3.4,6.3,107.3,889.6,520,359.1,18.3,128.1,18.4,600.6,465.4,135.2,1.039999962,0.94599998,0.97299999,1.203999996,0.02,0.867999971,0.02,0.867999971
332116,2001,91.2,3079.6,69.8,140.1,1971,12113.5,5545.6,6474.4,519.3,1455.5,191.9,7345.5,5719.7,1625.8,1.001999974,0.94599998,0.981999993,1.146000028,-0.131999999,0.93900001,-0.131999999,0.93900001
332117,2001,10.8,398.1,7.7,15.3,238.4,1275.2,571.7,688.1,89.3,189.2,48.6,870.8,665.7,205.1,1.014999986,0.94599998,0.972000003,1.14199996,-0.112000003,0.800000012,-0.112000003,0.800000012
332211,2001,8.2,313.4,6.6,12.9,215.5,2399.1,488.5,1917.5,46.9,230.6,26.6,1711.5,1417.9,293.6,1.082000017,0.985000014,0.953999996,1.148000002,0.015,0.870000005,0.015,0.870000005
332212,2001,46.7,1615.5,33.8,65.5,957.7,6800.3,2704.7,4025.6,195.8,1226.8,91.1,3145.7,2360.4,785.2,1.054999948,0.958999991,0.963999987,1.143000007,-0.097000003,0.86500001,-0.097000003,0.86500001
332213,2001,8.7,309.8,5.8,12.1,166.3,1456.2,580.6,878.9,36.5,235.4,21.8,690.1,562.7,127.4,1.003000021,0.926999986,0.953000009,1.090000033,-0.077,0.911000013,-0.077,0.911000013
332214,2001,5,179.1,3.7,7.6,117.7,1195.4,591.7,567.2,27.7,224.2,19.2,705.7,548,157.7,1.055999994,0.986000001,0.961000025,1.17900002,-0.061999999,0.888999999,-0.061000001,0.888999999
332311,2001,27.2,829.4,18.3,37.1,465.3,4860,2651.8,2196.3,81.8,406.8,33.9,1140.5,708.2,432.3,1.039000034,0.927999973,0.954999983,1.156000018,-0.074000001,0.922999978,-0.074000001,0.922999978
332312,2001,100.9,3668.4,73.4,147.1,2200.4,18365.8,9674.6,8678.1,422.3,1985.5,187.9,4974.7,2916.2,2058.5,1.052999973,0.952000022,0.966000021,1.190000057,-0.023,0.959999979,-0.023,0.959999979
332313,2001,24.1,842.8,18.1,38.6,549,3071.1,1310.1,1751.7,96.3,414.1,38.1,1334.4,804.2,530.3,1.054999948,0.927999973,0.944000006,1.133000016,-0.037999999,0.953999996,-0.037999999,0.953999996
332321,2001,82.8,2342.5,60.2,123.9,1411.1,12125.2,6309.3,5794.2,233.5,1194.4,96.2,2908.8,1922.1,986.7,1.034000039,0.954999983,0.943000019,1.141000032,-0.022,0.966000021,-0.022,0.966000021
332322,2001,132.1,4478.7,100.1,195.8,2810,18013.7,8203.2,9769.3,450.6,2350,256.9,5243.6,3763.4,1480.2,1.01699996,0.949999988,0.941999972,1.197999954,-0.048,0.957000017,-0.048999999,0.957000017
332323,2001,37.5,1207.8,27,52.9,712.9,5276.3,2454.1,2825.3,129.5,624.8,62.3,1260.9,863,397.9,1.052000046,0.935000002,0.939999998,1.210999966,-0.016000001,0.94599998,-0.016000001,0.944999993
332410,2001,25.9,917.4,18.7,37.1,572.9,4043.1,1991.2,2040.8,111.8,627.1,48.9,1741.8,993,748.8,1.052999973,0.958000004,0.990999997,1.154999971,-0.01,0.938000023,-0.01,0.938000023
332420,2001,28.5,1087.5,20.6,41.4,667.8,4524.3,1963.9,2567.6,93.2,609,71.3,2101.6,1222.8,878.7,1.050999999,0.939999998,0.971000016,1.175999999,0.021,0.989000022,0.021,0.989000022
332431,2001,23.1,1055.6,19.7,42.5,833.3,11592.5,7496.3,3983.4,257.5,1349.5,238.4,6096.1,4773,1323.1,0.986000001,0.95599997,0.953999996,1.133000016,0.008,1.074000001,0.008,1.074000001
332439,2001,14,450,10.9,22.1,291.4,2112.3,1148.5,958.7,49.1,262.4,38.5,1006.3,720.7,285.6,1.001999974,0.95599997,0.977999985,1.202999949,-0.041000001,0.971000016,-0.041000001,0.971000016
332510,2001,65.4,2156.1,49.2,95.3,1301.3,10942.3,4839.6,6000.6,267.5,1451.9,107,5704.8,4015.1,1689.7,1.054999948,0.962000012,0.953000009,1.123999953,-0.066,0.944000006,-0.066,0.944000006
332611,2001,5.3,193.1,3.8,7.6,124.9,895.1,453.7,415.7,33.4,136.3,21.1,444.3,296.1,148.2,0.996999979,0.944000006,0.963,1.187000036,-0.017000001,0.966000021,-0.017000001,0.964999974
332612,2001,19.1,602.5,15.1,30.5,423.1,2535.4,1094,1440.7,81.3,262.9,36.2,1481,1032.3,448.7,0.986999989,0.944000006,0.959999979,1.151000023,-0.048,0.953000009,-0.048,0.953000009
332618,2001,42.1,1186.2,33.2,64,754.5,5264.1,2343.2,2876.9,143.3,781.1,95.8,2498.4,1649.8,848.6,1.003000021,0.944000006,0.962000012,1.156000018,-0.025,0.996999979,-0.025,0.998000026
332710,2001,294.6,10228.5,225.4,449.8,6830.3,29304.5,9772.7,19504.3,1624.5,3368.7,441.5,17502.4,13931,3571.4,1.039999962,0.970000029,0.953000009,1.128000021,-0.078000002,0.890999973,-0.078000002,0.890999973
332721,2001,71.7,2557.1,57.2,116.9,1759.8,7655.1,2515,5082.7,356.7,933.6,120.7,4144.6,3360.9,783.7,0.990999997,0.961000025,0.953000009,1.10800004,-0.078000002,0.861000001,-0.078000002,0.861000001
332722,2001,51.8,1975.2,39.4,81.5,1287.7,8070,3381.9,4585.2,227.4,1285.8,136.9,4713.2,3446.7,1266.5,1.006999969,0.961000025,0.952000022,1.146000028,-0.048,0.949999988,-0.048,0.949999988
332811,2001,21.7,804.7,16.4,33.3,532.5,3926.7,1916.8,1935.8,322.2,716.1,240.4,2604.5,1974,630.5,1.036000013,1.00999999,0.958000004,1.222000003,-0.050000001,0.890999973,-0.052000001,0.888999999
332812,2001,57.3,1827.1,45.1,91.3,1229.2,9040.2,4435,4576.9,238.5,976.4,336.5,3668.4,2709.5,958.9,1.029000044,0.94599998,0.972000003,1.251000047,-0.054000001,0.935000002,-0.054000001,0.935000002
332813,2001,70.1,2097.4,55.7,112.3,1355.6,5894.6,1856.2,4038.4,188.2,350.5,282.7,4149.7,2852.8,1296.9,1.090999961,0.995999992,0.95599997,1.169999957,-0.088,0.889999986,-0.086999997,0.889999986
332911,2001,50.3,1953.9,33.2,68.7,1087.6,9322.9,3924.6,5423.5,263.5,1996.3,104.1,4258,2995.2,1262.8,1.072999954,0.975000024,0.959999979,1.085999966,-0.012,0.922999978,-0.012,0.922999978
332912,2001,35.8,1380.2,24.4,49.1,756.2,6250.9,2600.8,3643.4,186,1210.9,50.3,2543.9,1846.3,697.6,1.069000006,0.975000024,0.967000008,1.06400001,-0.064000003,0.838,-0.064000003,0.838
332913,2001,13,453.8,9.6,19.3,293.3,3520.4,1649.9,1872.4,55.8,488.6,27.6,1011.2,746.6,264.6,1.032999992,0.975000024,0.952000022,1.149000049,0.02,0.958000004,0.02,0.958000004
332919,2001,16.1,564.7,11.8,23.2,345,2575.3,1156,1404,93.4,536.5,49.6,1606.3,1062.8,543.5,1.077999949,0.975000024,0.976000011,1.118999958,-0.033,0.869000018,-0.033,0.869000018
332991,2001,32.2,1332.7,26.3,53.3,986.4,5186.1,2111.3,3007.6,245,880.9,131.2,4890.3,3361.6,1528.7,1.042000055,0.968999982,0.952000022,1.123999953,-0.064000003,0.864000022,-0.063000001,0.864000022
332992,2001,6.9,258.1,5.2,10.7,176.6,1139.6,425.3,697.6,19.2,212.4,19.5,536.9,327.1,209.8,1.014999986,0.976000011,0.953000009,1.19599998,0.119000003,1.077999949,0.119000003,1.078999996
332993,2001,5.7,245.4,3.4,5.7,95.2,829,201,625.6,14.3,68.8,24.3,868.1,450,418.1,1.026000023,0.976000011,0.967000008,1.195000052,0.011,0.941999972,0.013,0.944000006
332994,2001,9.4,314.1,7,13.1,192.9,1384.6,421.6,975.7,20,360.8,18.9,605,405.6,199.4,1.108999968,0.995999992,0.95599997,1.106999993,0.003,0.971000016,0.003,0.971000016
332995,2001,4.3,226,1.7,3,61,987.3,397.6,616.4,19.1,171,11.1,1200.7,555.5,645.2,1.172000051,0.973999977,0.958000004,1.133999944,-0.079999998,0.749000013,-0.079999998,0.748000026
332996,2001,31.8,1041.4,24.6,50.5,691.6,4716.3,2218.9,2514.7,90,679.4,65.4,1618.9,1097.8,521,0.991999984,0.925999999,0.957000017,1.156999946,0.027000001,1.02699995,0.027000001,1.02699995
332997,2001,7.1,274,5.9,12.1,212.5,635.8,144.3,486.9,18.7,41.2,10,353.6,246.3,107.3,1.016000032,0.978999972,0.953999996,1.128000021,-0.041999999,1.003999949,-0.041999999,1.003999949
332998,2001,9,305.3,6.7,13.8,194.4,1589.6,615.1,958.8,31.8,229.5,41.2,611.1,392.6,218.5,1.019000053,0.990999997,0.962000012,1.161999941,-0.008,0.949000001,-0.008,0.949000001
332999,2001,78.8,2607.8,59,119.2,1599.1,11170.6,5206.2,5984.8,321.4,1463.2,195,4792.9,3381.7,1411.2,1.024000049,0.972000003,0.963,1.148000002,-0.050000001,0.97299999,-0.050000001,0.97299999
333111,2001,57.7,2149.2,41.1,79.6,1323.2,14134.3,7648,6378.3,309,2248.1,119.2,6275.9,3978.7,2297.2,1.052999973,0.968999982,0.962000012,1.205000043,0.028000001,0.870999992,0.028000001,0.870999992
333112,2001,22.3,650.7,18.2,35.4,418.5,6733.4,4347,2257.6,146.4,1242.2,37.8,1970.4,1414,556.4,1.001999974,0.977999985,0.958999991,1.136999965,-0.01,0.931999981,-0.01,0.931999981
333120,2001,67.1,2753.5,43.7,85.6,1539.9,20587.8,12095.5,8373.5,399.7,3952.9,153.7,9758.7,6023.5,3735.1,1.057000041,0.986000001,0.968999982,1.164000034,-0.029999999,0.912999988,-0.029999999,0.912999988
333131,2001,11.1,434.6,7.1,15,228.2,2132,1175.7,955.7,29.6,493,20.9,1100.5,604.1,496.4,1.06400001,0.973999977,0.95599997,1.146999955,-0.039000001,0.82099998,-0.039000001,0.82099998
333132,2001,27.7,1283,17.1,34.7,625,6385,3399.5,3074.4,176,1554.1,67.5,4180.5,2352.7,1827.8,1.077999949,0.976999998,0.975000024,1.11500001,-0.01,0.871999979,-0.01,0.871999979
333210,2001,7.9,284.4,5,9.6,145,1054.7,480.3,566.8,18.9,197.1,9.4,561.6,330.1,231.5,1.029999971,0.910000026,0.947000027,1.144999981,-0.090999998,0.866999984,-0.090999998,0.866999984
333220,2001,16.7,696.1,9.9,20.2,327.5,3246.9,1449.5,1736,96.9,695,23.4,766.3,557.2,209.1,1.049999952,0.973999977,0.968999982,1.057000041,-0.003,0.800000012,-0.003,0.800000012
333291,2001,14.7,672.9,7.8,16,288.6,2640.2,1405.9,1168,60.6,655.4,20.5,1166.6,767.1,399.5,1.062000036,0.989000022,0.953999996,1.118999958,-0.035999998,0.86500001,-0.035999998,0.86500001
333292,2001,10.6,370.2,6.6,12.3,176.7,1360.5,585.4,760.7,32,334.9,13.2,1123.6,683.2,440.3,1.039999962,0.973999977,0.944000006,1.106999993,-0.172999993,0.856999993,-0.172999993,0.856999993
333293,2001,18.2,803.6,10,20.2,357.6,3191.7,1567.6,1597.3,90,759.4,28.5,1701.7,1112.2,589.5,1.050999999,0.82099998,0.963,1.113000035,-0.122000001,0.810000002,-0.120999999,0.810000002
333294,2001,17.7,705,10.4,20.3,325.8,2707.8,1264.8,1410.6,46.7,530.1,17.3,915.8,627,288.9,1.077999949,0.978999972,0.953999996,1.126999974,-0.055,0.862999976,-0.055,0.862999976
333295,2001,50.5,2784.3,24.7,49.4,969.9,12206.2,6050.4,5662.3,823.9,3546.1,75.1,4035.3,2605.9,1429.3,1.031000018,0.990999997,1.018000007,1.049000025,-0.361999989,0.680000007,-0.361000001,0.680000007
333298,2001,54.2,2216.5,30.7,60,980.9,8802.8,4114.9,4499.7,234.5,1900.4,72.1,4643.2,3139.2,1504,1.047000051,0.976000011,0.961000025,1.110999942,-0.023,0.931999981,-0.023,0.931999981
333311,2001,8.1,266,5.8,10.9,129.3,1293,666.6,594.7,78.9,206.5,7.7,691.8,530.5,161.3,0.977999985,0.978999972,0.884000003,1.105000019,-0.063000001,0.936999977,-0.063000001,0.936999977
333312,2001,3.5,116.9,2.5,4.7,67.1,593.9,327.1,268.6,23.6,111.6,4,275.8,190.7,85.1,1.085999966,0.978999972,0.880999982,1.123999953,-0.01,0.898000002,-0.01,0.898000002
333313,2001,12.6,529.3,5.3,10.6,169.2,2692,1631,1024.1,54.7,341.9,16,1676.7,834,842.7,1.02699995,0.814999998,0.883000016,1.098999977,-0.177000001,0.694999993,-0.178000003,0.694999993
333314,2001,21.7,949.4,11.4,24.2,360.1,2937.2,945.2,1986.6,443.9,471.8,29.8,1629.8,1198.5,431.3,1.029999971,0.894999981,0.90200001,1.059000015,-0.204999998,0.754000008,-0.204999998,0.754000008
333315,2001,13.3,539.8,7.8,14.7,234.7,3567.1,1487.7,2071.6,59.4,525.1,25.6,4496.4,2814,1682.4,0.829999983,0.771000028,0.907000005,1.078999996,-0.282999992,0.720000029,-0.282999992,0.720000029
333319,2001,57.1,2164.9,31.8,62.6,870.2,10907.2,5366.1,5498.3,252.5,1678.4,99.5,2967.1,2160.6,806.5,1.050999999,0.95599997,0.916000009,1.273000002,-0.094999999,0.880999982,-0.096000001,0.880999982
333411,2001,15.4,468.6,10.9,21.6,258.7,1960.9,965.3,995.7,56.9,248.8,21.4,794.4,552.6,241.8,1.05400002,0.967999995,0.968999982,1.151000023,-0.075999998,0.778999984,-0.075999998,0.778999984
333412,2001,13.7,487.3,9.8,19.7,286.1,2038.4,934,1088.8,55.1,239.7,19.2,637.9,449.4,188.4,1.047000051,0.966000021,0.962000012,1.16900003,-0.054000001,0.940999985,-0.054000001,0.940999985
333414,2001,24.5,839,16.1,32,428.2,4113.9,1937.4,2142.5,143.8,648.8,39.5,1647.5,1158.5,489,1.046000004,0.949000001,0.93900001,1.174000025,-0.057999998,0.860000014,-0.057999998,0.860000014
333415,2001,118.9,3950.5,89,183.4,2461.1,24965,13152.5,11559.8,748.4,2947.5,182.9,9400.1,6961,2439.1,1.021999955,0.97299999,0.948000014,1.129999995,-0.027000001,0.966000021,-0.027000001,0.966000021
333511,2001,45.5,1964.3,35.8,74.5,1360.4,4862.6,1406.2,3382.4,222.6,603.3,76.2,3464.5,2694,770.5,0.985000014,0.963,0.883000016,1.110000014,-0.072999999,0.889999986,-0.072999999,0.889999986
333512,2001,21.6,1035.2,11.6,23.8,441.6,4090.1,2236.1,1698.9,94.4,1411.5,39.3,2402,1576.1,825.9,1.019000053,0.98299998,0.90200001,1.093999982,-0.028999999,0.889999986,-0.028999999,0.889999986
333513,2001,11.7,504.4,7.2,14.8,269.6,1784.9,758.4,960.5,34.8,585.7,15.6,1018.7,628.9,389.9,1.072000027,0.966000021,0.944000006,1.097000003,-0.093000002,0.818000019,-0.093000002,0.818000019
333514,2001,71.8,2854.1,54.3,111.7,1966.4,7271.7,2165.2,5026.9,351,1082.1,98.4,5325.6,4084.4,1241.2,1.044999957,0.958000004,0.887000024,1.100000024,-0.123999998,0.818000019,-0.123999998,0.818000019
333515,2001,43.3,1568.9,30.4,60.3,968.3,4766.1,1582.7,3146.7,202.1,989.7,80,2873.7,2266.3,607.4,1.052999973,0.95599997,0.885999978,1.078999996,-0.111000001,0.818000019,-0.111000001,0.818000019
333516,2001,3,146.2,1.8,3.6,69.2,494,249.9,242.7,13.2,134.5,8.3,289,184.8,104.2,1.029999971,0.981999993,0.882000029,1.162999988,-0.150999993,0.841000021,-0.150999993,0.841000021
333518,2001,20.8,982.3,11.9,24.3,449,3415.7,1778,1548.6,55.1,716.1,22.1,605.9,451.2,154.7,1.085999966,0.981999993,0.925999999,1.111999989,-0.115000002,0.791999996,-0.115000002,0.791999996
333611,2001,19.5,1116.6,11.8,23.9,573.4,12449.4,6325.9,6329.6,329.8,1539.4,54.1,3773,2712.6,1060.4,1.031999946,0.967000008,0.950999975,1.167000055,0.231999993,1.291000009,0.231999993,1.289999962
333612,2001,15.5,609.5,11,19.9,366.4,2189.9,822.2,1359.5,51.1,485.5,35.6,1641,1113.4,527.6,1.054999948,0.968999982,0.958999991,1.177999973,-0.066,0.925999999,-0.066,0.925999999
333613,2001,20.1,778.9,13.6,26.5,450,3173.7,1355.5,1799.7,106.7,766.5,48.2,1832.9,1222.6,610.2,1.052000046,0.968999982,0.958999991,1.120000005,-0.041999999,0.916000009,-0.041999999,0.916000009
333618,2001,51.6,2313.3,34.6,70.2,1304.8,19417.4,9774.2,9473.2,646.3,2073.9,140.5,9534,7323.6,2210.4,1.024999976,0.976999998,0.947000027,1.121000051,0.034000002,0.985000014,0.034000002,0.985000014
333911,2001,32,1362.1,18,36.5,611.6,7378.4,3631.8,3646.4,169.5,1370.3,57.2,2893.8,2035,858.9,1.078999996,0.98299998,0.953999996,1.095999956,-0.046999998,0.954999983,-0.046999998,0.954999983
333912,2001,21.1,837.7,11.1,22,382.2,5567.2,3003.8,2595.4,131.4,1233.8,40.1,2184,1613,571,1.052999973,0.987999976,0.940999985,1.120000005,-0.093999997,0.915000021,-0.093999997,0.915000021
333913,2001,5.8,239.5,3.3,6.1,101.8,1152.1,592.6,552.7,30.3,162.7,6.7,504.6,360.5,144.2,1.036000013,0.977999985,0.938000023,1.111999989,-0.088,0.917999983,-0.088,0.917999983
333921,2001,10.6,410.7,7.1,14.1,232.6,2168.3,1141.3,1055.5,36.3,200.9,13.3,534,307.3,226.7,1.037999988,0.947000027,1.008999944,1.149999976,0.044,1.031999946,0.043000001,1.031999946
333922,2001,38.2,1597.2,21.9,45.1,719,6304.7,2992.1,3277.6,113.3,868.6,39.3,1789.3,1017.9,771.3,1.059000015,0.957000017,0.996999979,1.156000018,-0.055,0.930000007,-0.055,0.930000007
333923,2001,20.8,687.8,14.1,25.8,387.3,4474,2729,1718.5,116.5,786.6,29.2,1397.1,795.3,601.8,1.072000027,0.984000027,0.995999992,1.18900001,-0.052999999,0.963999987,-0.052999999,0.963999987
333924,2001,23.7,859.3,16.3,31.1,494.4,5167.7,3265,1828.7,109.3,1035.2,73.9,1586.1,985,601.2,1.023000002,0.967999995,0.970000029,1.172999978,-0.041000001,0.943000019,-0.039999999,0.944000006
333991,2001,16.3,517.4,11,20.6,292.8,3912.2,1935.6,1931.9,85.6,505.2,21.9,1345.1,1030.7,314.4,1.027999997,0.994000018,0.938000023,1.072000027,-0.136999995,0.952000022,-0.136999995,0.952000022
333992,2001,18.3,776,11,21.5,402.5,3895.5,2146.5,1668.6,91.6,739.2,42.3,1075.9,749,326.9,1.067000031,0.970000029,0.953999996,1.128999949,-0.063000001,0.875999987,-0.063000001,0.875999987
333993,2001,27.9,1207.9,14.7,30.1,508.1,4229.6,1894.4,2260.5,69.5,988.7,30.3,1563.6,1043.2,520.3,1.083999991,1,0.953000009,1.116000056,-0.052999999,0.845000029,-0.052999999,0.845000029
333994,2001,15.3,622.6,9.1,17.6,265.9,2267,1077.5,1116.7,44.3,383.5,24.8,779.9,536.7,243.2,1.049000025,0.970000029,0.957000017,1.164999962,-0.078000002,0.825999975,-0.078000002,0.825999975
333995,2001,21.4,889.6,14.8,29.4,501.9,3402.2,1328.5,2054.7,86.6,661.6,41.4,1905.9,1418.2,487.6,1.050999999,0.952000022,0.953000009,1.113000035,-0.032000002,0.908999979,-0.032000002,0.910000026
333996,2001,13.6,542.7,9.1,18,295.8,2575.5,1241.1,1322.4,74.9,477.6,26,1723.8,1271.6,452.2,1.054999948,0.973999977,0.93900001,1.054999948,-0.054000001,0.871999979,-0.054000001,0.871999979
333997,2001,4.3,158.1,2.6,5.4,73,716.7,343.9,375.5,6.1,109.1,4.1,295.5,180.9,114.6,1.047999978,0.958000004,0.958000004,1.136999965,-0.064000003,0.976000011,-0.064000003,0.976000011
333999,2001,58.3,2342,34,67.3,1016.8,8809.7,3946.1,4689.5,311.3,2608.1,88.9,3997.3,2753.2,1244.2,1.04400003,0.958000004,0.963999987,1.128999949,-0.030999999,0.875999987,-0.029999999,0.875999987
334111,2001,77.3,3548.5,21.3,34.2,903.3,55869.1,38030,17516.2,444.3,3482.2,71.7,12283.1,7475.9,4807.2,0.270000011,0.565999985,0.855000019,1.06099999,0.170000002,2.315000057,0.170000002,2.315000057
334112,2001,35.3,1617.2,14.5,29.8,479.5,13346.9,6396.9,6575.9,580.9,1703,69.7,7806.8,6017.8,1789,0.633000016,0.591000021,0.815999985,1.031999946,-0.063000001,0.998000026,-0.063000001,0.998000026
334113,2001,4.4,167.5,1.7,2.8,48.2,946.4,503.9,456.6,35.8,130.2,5.9,733.2,451,282.2,0.819000006,0.774999976,0.782999992,1.059000015,0.016000001,1.001999974,0.016000001,1.001999974
334119,2001,76.2,3832,27.6,58.3,985.7,18608.6,9413.8,9087.9,787.6,2668.5,105.3,8584.4,6493.1,2091.3,0.734000027,0.73299998,0.801999986,1.120000005,-0.090999998,0.991999984,-0.090999998,0.991999984
334210,2001,112.7,6816.9,36.5,66.2,1404.2,48966.9,22104.5,26448,2832.6,7156.6,132.8,12997.1,9341.3,3655.9,0.773000002,0.653999984,0.888999999,1.036000013,-0.158999994,0.954999983,-0.158999994,0.954999983
334220,2001,149.5,7954.1,65.8,126.6,2352.4,45334.4,26470.7,19301.5,1778.6,8868.9,179.5,14492.2,11459.2,3033,0.958999991,0.606000006,0.876999974,1.039000034,-0.188999996,0.676999986,-0.188999996,0.675999999
334290,2001,28.1,1163.1,12.9,24.9,359.7,5571,2223.5,3420.7,137.4,691.3,36.2,1402.6,1103.2,299.4,1.006000042,0.781000018,0.86500001,1.126000047,-0.003,0.873000026,-0.003,0.874000013
334310,2001,27.1,986.4,17.5,34.3,420.2,9007,5638.5,3230.2,250,1155.1,30.7,3679.9,2278,1401.9,0.936999977,0.825999975,0.873000026,1.082999945,0.028000001,1.059999943,0.028000001,1.059000015
334411,2001,15.6,633,12.3,24.5,441.8,3199.4,1878.3,1180.6,146.2,552.6,68.1,3231.4,1564.6,1666.8,0.952000022,0.921999991,0.999000013,1.151000023,-0.002,1.021000028,-0.001,1.021000028
334412,2001,72.3,2359.2,55.6,107.6,1522.9,9413.6,4484.4,4729.6,530,1351.9,158.8,6256.2,4712.9,1543.3,0.961000025,0.632000029,0.999000013,1.083999991,-0.170000002,0.782000005,-0.170000002,0.779999971
334413,2001,216.2,11697.3,118.3,233.8,4528.7,63108.8,16322.2,46499.4,11404.5,6558.2,792,84671.2,62721.5,21949.7,0.215000004,0.716000021,1.00999999,1.095000029,0.152999997,2.654000044,0.153999999,2.654000044
334414,2001,15.5,518.3,10.8,20.6,264,2130.3,1101.3,982.7,135.8,506.1,31.6,1958.7,1384,574.7,1.429999948,0.632000029,0.989000022,1.067000031,-0.518000007,0.479999989,-0.518000007,0.479999989
334415,2001,8.7,251.9,6,12.5,139.3,964.4,371.7,583,40.1,200.1,14.1,934.3,563.2,371,1.055999994,0.632000029,0.981999993,1.057999969,-0.172999993,0.686999977,-0.172999993,0.686999977
334416,2001,15.3,426.8,11.3,21.4,232.3,1512.8,558.5,951.7,27.6,221.4,14.5,694.9,384.2,310.7,0.998000026,0.632000029,0.999000013,1.103000045,-0.07,0.875999987,-0.071000002,0.874000013
334417,2001,33.9,1245,24,45.9,725.9,4989.5,1777.7,3142.2,243.3,718.1,59.8,3064.1,2201.1,863,1.008000016,0.632000029,0.992999971,1.111999989,-0.209999993,0.740999997,-0.209999993,0.74000001
334418,2001,110.6,4159.8,64.4,124,1661,28815.6,17849.1,10223.8,691.1,6708.3,132.1,8200.5,5809.2,2391.3,0.851000011,0.632000029,1.011000037,1.054999948,-0.090000004,0.865999997,-0.090000004,0.86500001
334419,2001,78.6,2709.4,52,99.5,1286.6,9987.9,4161,5380.5,480.2,2136,106.4,3647,2761.6,885.4,0.990999997,0.632000029,0.992999971,1.085000038,-0.147,0.773999989,-0.147,0.773000002
