naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
311111,2000,14.8,583.8,11.5,25.1,390,8751.4,4471.4,4283,332.5,410.6,108,3184.2,2235.4,948.8,0.990999997,0.925999999,0.97299999,1.095999956,0.007,0.934000015,0.007,0.934000015
311119,2000,34.5,1086.3,20.9,43,567,15483.8,11937.4,3622,265,835.3,264.3,4819.9,2964.1,1855.7,0.777999997,0.921000004,0.987999976,1.085999966,-0.037999999,1.121999979,-0.037999999,1.121999979
311211,2000,12.6,441.4,9.6,20,293.3,6612.1,4498.7,2116,190.7,528.2,131.6,2767.6,1679.5,1088.1,0.848999977,0.933000028,0.991999984,1.031999946,0.079999998,1.146000028,0.079999998,1.146000028
311212,2000,4.2,135.2,3.3,6.8,87.8,1968.6,1405,529.6,62.5,392.9,33.8,744.4,519.3,225.1,0.730000019,0.934000015,0.981999993,1.052999973,0.179000005,1.299999952,0.179000005,1.299999952
311213,2000,0.9,40.2,0.6,1.3,25.1,507.5,393,135.6,21.5,119,37.7,660.8,444.6,216.2,0.933000028,0.948000014,0.994000018,1.128999949,-0.063000001,0.865999997,-0.061999999,0.866999984
311221,2000,9.2,443,5.8,13.6,271,7335,4505,2871.4,712.9,497.1,686.4,7529.8,5586.7,1943.1,0.828999996,0.944999993,0.973999977,1.133000016,-0.013,1.111999989,-0.012,1.113000035
311222,2000,6.5,254.2,4.6,10.3,156.4,10113.1,8545.9,1655.7,143,906.4,278.8,3104.1,2256.8,847.3,0.703000009,0.876999974,0.977999985,1.131000042,-0.041999999,1.243000031,-0.041999999,1.243000031
311223,2000,1.9,64,1.3,2.8,35.5,1327.3,1081.8,299.8,19.7,337.1,44.3,1001.1,640.1,361,0.790000021,0.85799998,0.992999971,1.110000014,0.119999997,1.077999949,0.119999997,1.078999996
311225,2000,7.4,260.3,5.5,11.7,175,5927.6,4183.5,1728.7,102.7,360.7,82.8,2423.4,1681.1,742.4,0.920000017,0.894999981,0.984000027,1.116000056,0.093999997,0.986000001,0.093999997,0.986000001
311230,2000,14.6,749.2,11.9,26.5,592.2,11040.3,2620.6,8421.7,304.2,358.8,103.1,5331.3,3942.8,1388.5,0.975000024,0.972000003,0.968999982,1.100000024,0.017999999,1.199000001,0.017999999,1.199000001
311311,2000,4.9,158.2,3.4,8,117.2,1485.1,800,703.2,66.7,465.8,37.5,1286.7,878.1,408.6,0.855000019,0.934000015,0.964999974,1.133000016,0.123000003,1.223999977,0.123999998,1.225000024
311312,2000,3.9,203.2,2.9,7.1,135,2927.2,2373.4,575.1,34.1,181.3,65.5,1360.7,702.8,657.9,0.934000015,0.934000015,0.959999979,1.151000023,0.015,1.026000023,0.015,1.026000023
311313,2000,7.6,268.6,6.6,14,217.8,2535.1,1618.1,965.5,87.6,843.6,156.4,1981.2,1418.9,562.3,0.799000025,0.934000015,0.971000016,1.16900003,0.086999997,1.14199996,0.086000003,1.139999986
311320,2000,9.1,342.9,7.7,14.8,254.6,4174.9,1960.3,2199.3,59.6,628.7,40.8,1739.6,1265.5,474,1.014999986,0.985000014,0.977999985,1.06400001,0.022,1.075000048,0.022,1.075000048
311330,2000,35.6,946.1,27.9,52.9,675.6,8973.2,3267.1,5680.1,270.4,966.5,87.1,3062.2,1904.4,1157.8,1.011999965,0.994000018,0.978999972,1.059999943,0.008,1.034999967,0.008,1.034999967
311340,2000,22.9,756.5,19.4,37.6,501.4,5595.5,2059.7,3578.7,201.7,565.7,67.8,2182.9,1574.1,608.8,1.026000023,1,0.980000019,1.074000001,0.048,1.006999969,0.048,1.006999969
311411,2000,43.6,1105.1,37.6,74.9,825.9,9822.2,5045.3,4772.4,416.9,2147.7,216.9,5346.3,3663.1,1683.2,0.999000013,1.004999995,0.989000022,1.092000008,0.035999998,0.981000006,0.035999998,0.981000006
311412,2000,47.9,1322.8,40.1,80.7,939.4,11573.7,5209.9,6368.3,313.8,719.2,135,4108.5,2743.7,1364.8,1.003999949,1.004999995,0.978999972,1.049000025,0.023,1.039000034,0.023,1.039000034
311421,2000,61,1818.6,52.3,105,1312,17732.6,9642.2,8116.8,776.5,4029.5,317.6,8970.7,5630.4,3340.3,1.013000011,1.008000016,0.976999998,1.118000031,0.003,1.04400003,0.003,1.04400003
311422,2000,15.8,515.5,13.3,26.9,398.2,7849.4,2703.8,5146.9,156.3,752.5,87.6,3508.6,2128.6,1380,1.032999992,1.008000016,0.976999998,1.126000047,-0.039999999,0.940999985,-0.039999999,0.940999985
311423,2000,12.5,368.6,10.6,22.2,251.8,3354.5,1800.4,1483.8,152,847.2,93.7,1985.4,1274.3,711.1,1.021000028,1.008000016,0.976999998,1.139000058,-0.02,1.021000028,-0.021,1.021000028
311511,2000,57.9,2062.4,30.3,64.4,1019.8,23764.1,16005.5,7787.2,497.1,565.7,233.5,8730.8,4816,3914.8,1.047000051,0.976000011,0.986000001,1.057999969,0.061999999,0.994000018,0.061999999,0.994000018
311512,2000,1.4,48.5,1,2.2,33.7,1305.8,1065.3,234.4,7.8,48.3,9.1,478.9,172.3,306.7,1.105000019,0.976999998,0.967999995,1.088000059,-0.028999999,0.907000005,-0.028999999,0.907000005
311513,2000,36.2,1166.2,31.7,63.7,896.6,19755.1,15015.7,4764.1,396.9,1306.1,220.7,4276.9,3044,1232.9,0.994000018,0.957000017,0.977999985,1.100000024,0.050000001,0.953999996,0.050000001,0.953999996
311514,2000,17.2,681.8,10.7,23,350.8,9615.6,5469.5,4215,303.1,628,135.3,2909,1924.6,984.4,1.052000046,0.97299999,0.990999997,1.116000056,-0.001,0.875,-0.001,0.875
311520,2000,19.6,619.3,13.7,26.7,411.5,6339.7,3269.2,3072.6,145.3,386.2,75.2,2806.3,1744.2,1062.1,1.11500001,1.011999965,0.973999977,1.039999962,0.148000002,0.984000027,0.148000002,0.984000027
311611,2000,144.4,3788.7,125.6,291.6,3001.5,58592.9,48478.5,10188.8,546.4,1216.5,349.4,9302,4821,4481,1.011000037,1.001999974,0.994000018,1.085999966,-0.013,1.014000058,-0.013,1.014000058
311612,2000,100.2,2876.8,80.6,173.7,1921.3,26286.8,15815,10562.8,710.2,1287.8,314.2,5580.5,2834.8,2745.7,1.029000044,1.069000006,0.99000001,1.077000022,0.018999999,1.049000025,0.018999999,1.049000025
311613,2000,10.1,315.4,5.7,12.4,154,2123.7,1034.7,1088.3,102.4,69.4,177.3,1454.6,984,470.6,0.610000014,0.981999993,0.977999985,1.144000053,0.056000002,1.449000001,0.056000002,1.447999954
311615,2000,231.1,4521.4,207.6,411.4,3695.8,32361.7,18650.2,13761.3,828.8,1246.9,434.8,8557.4,5429.5,3127.9,0.952000022,0.875999987,0.984000027,1.065999985,-0.044,0.98299998,-0.044,0.98299998
311711,2000,5.2,124.7,4.2,7.8,76.2,998.6,647.9,349.6,22.2,160.9,15.1,599.9,360.4,239.5,0.917999983,1.090000033,0.97299999,1.113000035,0.039999999,1.202000022,0.039999999,1.202000022
311712,2000,37.1,858.8,30.7,56.8,567.2,7512.4,4891.5,2641.6,135.1,1043.5,117,1880.4,1309.7,570.7,1.166000009,1.090000033,0.986000001,1.101999998,0.021,0.949999988,0.021,0.949999988
311811,2000,52.4,742.6,27.9,42.8,397.9,2625.2,898.6,1730.2,136.3,107.3,40.3,1147.4,697.9,449.5,1.116999984,0.986000001,0.981000006,1.097000003,0.057,0.984000027,0.056000002,0.984000027
311812,2000,175.6,5514.5,97.4,182.1,2553,24963.8,7869.4,17125.9,731.4,520.3,384.4,11559.2,7047.8,4511.4,1.057999969,0.986000001,0.986999989,1.100000024,-0.014,1.014000058,-0.014,1.014000058
311813,2000,16.5,443.5,13.5,27.2,307.9,2937.1,1347,1558.6,128,244.8,48,814,579.6,234.4,1.054999948,1.004999995,0.98299998,1.050999999,0.005,0.970000029,0.005,0.970000029
311821,2000,39.7,1299.7,30.6,58.8,884.9,10383.5,3165.9,7214.1,310.9,419,92.9,4398.3,3354.9,1043.4,1.032999992,1.001000047,0.966000021,1.088999987,-0.007,1.001000047,-0.007,1.001000047
311822,2000,17.9,528.4,14,26.9,360.4,4639.1,2527.5,2112.9,179,282.1,54.9,1965.3,1347.5,617.8,0.948000014,0.963999987,0.995000005,1.039000034,-0.094999999,0.912999988,-0.094999999,0.913999975
311823,2000,4.3,116.3,3.3,6.3,74.2,1177.3,615.1,561.5,46.9,91.2,21.1,789.2,590.7,198.5,0.970000029,1.008000016,0.967999995,1.070000052,-0.074000001,0.731999993,-0.074000001,0.731999993
311830,2000,12.8,279.8,10.5,19.4,193.9,1254.7,508.1,744.9,37.2,38.3,23.4,447.6,324.4,123.2,1.019000053,0.981000006,0.977999985,1.087000012,0.041999999,0.987999976,0.041999999,0.987999976
311911,2000,11.3,327.8,9,18.8,219.7,4518.6,2795.2,1786.1,96.2,682.3,30.5,1188.6,914.8,273.7,0.970000029,0.893999994,0.976000011,1.049000025,0.008,0.981000006,0.008,0.981000006
311919,2000,34.7,1100.4,26.9,58.1,610.5,11075.9,4444,7217.8,620.2,350.4,145.6,4958.3,3646.3,1312,1.065000057,0.98299998,0.984000027,1.121000051,-0.026000001,0.88499999,-0.027000001,0.88499999
311920,2000,12,447.9,7.2,14.5,227.5,6550.1,3722.9,2814.4,193.1,588.8,51.9,3701.5,2144.6,1556.9,0.90200001,0.975000024,0.963999987,1.095000029,-0.107000001,0.985000014,-0.107000001,0.985000014
311930,2000,5.5,243,3.4,7.8,134.1,8108.8,1633.1,6503.4,64,435,25.2,1367.1,872.8,494.3,1.047000051,0.981999993,0.989000022,1.062000036,0.055,1.078999996,0.055,1.078999996
311941,2000,15.8,533.4,11.5,23.3,337.9,6234.4,3176.4,3052.3,147.4,470.3,44.1,2202.5,1455.4,747.2,1.008000016,1.008000016,0.981999993,1.070000052,-0.033,0.987999976,-0.033,0.987999976
311942,2000,13.4,561.1,8.3,15.9,260.6,5009.9,2408.4,2618.6,137.7,711.5,35.7,1454.2,984.1,470.1,1.023000002,0.987999976,0.998000026,1.078999996,-0.01,1.01699996,-0.009,1.01699996
311991,2000,22.4,515.4,17,30.1,307.8,2973.2,1478,1489.4,140.5,154.2,35.2,1212.6,882.6,330,1.019000053,0.970000029,0.984000027,1.049999952,0.016000001,0.912999988,0.016000001,0.912999988
311999,2000,39.7,1076.3,30.5,56.3,676.6,9031.5,4513.8,4524,264.9,801.5,164.8,3090,2126.1,963.8,1,0.970000029,0.986999989,1.09800005,0.081,1.001000047,0.081,1.001000047
312111,2000,73.8,2541,32.2,68.7,984.9,33018.3,20472,12553.4,896.5,1389.5,226.6,12321,8474.9,3846.1,1.077999949,1.013000011,0.981999993,1.08099997,-0.045000002,0.927999973,-0.045000002,0.927999973
312112,2000,6.7,188.2,3,5.5,79,1449.4,589.4,857.1,258.8,74,20.3,551.8,404.6,147.2,1.065999985,1.013000011,0.995999992,1.041000009,-0.184,1.021999955,-0.184,1.021999955
312113,2000,5.4,135.6,2.7,4.6,47.6,513.4,132.1,381.7,28.7,10,38.9,415.7,294.5,121.2,1.05400002,1.013000011,0.972000003,1.042000055,0.067000002,1.144000053,0.067000002,1.144000053
312120,2000,30.9,1524.3,21,44.1,919.6,16512.8,6601.8,9922.6,980.9,527.4,243.1,13098.8,8734.1,4364.6,1.057999969,1.011000037,0.986000001,1.105000019,-0.111000001,0.864000022,-0.111000001,0.864000022
312130,2000,21.9,795.3,10.4,18,298.8,7454.8,4066.8,3935.9,352.5,4212.9,62.2,3070.1,2109.1,961,1.024999976,0.990999997,1.001000047,1.049000025,-0.01,0.981000006,-0.01,0.981000006
312140,2000,7.6,310.6,5.4,12,206.5,4234.6,1931.6,2357.8,71,1743.4,34.9,1245.6,755.3,490.3,1.011999965,1.006000042,0.999000013,1.090999961,0.078000002,1.006999969,0.078000002,1.006999969
312210,2000,3.7,106.3,2.7,5.9,51.6,2312.9,1937.8,390,16.1,507.4,27.5,857.5,342.8,514.7,1.024000049,1.014999986,0.904999971,1.041000009,0.023,0.947000027,0.023,0.947000027
312221,2000,17.7,1185.9,11.8,22.1,709.9,42875.2,4163.4,38704.9,122.1,5055.3,114.2,7619.9,4727,2892.9,1.623999953,1.029999971,0.904999971,1.044999957,0.043000001,0.953999996,0.043000001,0.953999996
312229,2000,6.9,257.5,5.3,9.7,165.7,3320.7,977.2,2343.2,61.9,513.5,10.9,596.1,280.8,315.3,1.179999948,1.046000004,0.964999974,1.041000009,-0.105999999,0.658999979,-0.105999999,0.658999979
313111,2000,48.3,1181.8,43.8,90.6,1003.4,6373.9,4042.6,2332.3,291.2,610.5,301.6,5461.1,3756.4,1704.7,0.933000028,0.930999994,1.014999986,1.014999986,-0.004,0.970000029,-0.004,0.970000029
313112,2000,20.8,535.9,18.7,37.4,435.8,4585.8,3414.8,1135.2,106.6,550.4,135,1696.5,1205.5,491,0.93599999,0.930999994,1.011999965,1.034000039,0.071999997,1.021999955,0.071999997,1.021999955
313113,2000,3.1,70.5,2.7,5.6,56,374.4,217.4,164,8.9,41.2,10.4,283.4,185.8,97.6,0.998000026,0.930999994,1.00999999,1.062999964,0.152999997,1.042000055,0.153999999,1.042000055
313210,2000,113.5,3044.1,98.8,204.9,2396.4,15562.2,8747.9,6666,499.6,2375.9,536.7,12867.7,8276.7,4591,0.950999975,0.94599998,1.011999965,1.039000034,0.004,1,0.004,1
313221,2000,16.6,411.7,13.5,27.5,273.3,1448,628.2,806.8,68.3,277.6,32,804.8,512.2,292.6,1.023000002,0.968999982,1.021000028,1.062999964,-0.028000001,0.966000021,-0.028000001,0.966000021
313222,2000,1.8,48.3,1.6,3.3,35,310.9,161,149.9,7.4,48.1,1.5,127.8,55.2,72.5,1.036000013,0.968999982,1.014000058,1.047000051,-0.033,1.121999979,-0.033,1.121999979
313230,2000,22.5,802,17.4,36,526.4,4872.8,2652.6,2236.9,370.6,589.3,156.1,2565.6,1935.3,630.3,0.984000027,1.00999999,1.003999949,1.042000055,-0.017000001,1.092000008,-0.017000001,1.090999961
313241,2000,16.2,397.5,14,27.9,283.1,2192.8,1351.2,830.7,47,198.8,69.4,1391.8,825.5,566.3,0.930000007,0.959999979,1.006999969,1.09800005,-0.023,1.011000037,-0.024,1.00999999
313249,2000,14,367.8,11.6,24.1,256.2,2023.5,1075.4,926.2,53.9,251.7,57.7,1013.4,702.2,311.2,0.970000029,0.959999979,1.00999999,1.088999987,-0.050000001,0.896000028,-0.050000001,0.896000028
313311,2000,45,1297.6,36,77.6,845.2,8419.6,4714.2,3635.8,195.8,903.7,308,3402.7,1929.7,1473,0.984000027,0.963,1.008000016,1.136000037,0.033,0.967999995,0.033,0.967999995
313312,2000,23.9,620.8,20.3,42.4,445.7,3605,1887.5,1730.5,120.4,399.3,147.3,2031.3,1305.6,725.7,0.95599997,0.963,1.016000032,1.108999968,-0.007,0.963,-0.007,0.962000012
313320,2000,11.2,425.1,8,16.2,224.8,2343.2,1395.8,959.5,109.2,313.8,45.7,1223.2,730.9,492.3,1.044999957,0.991999984,1.011000037,1.105000019,0.012,0.984000027,0.012,0.984000027
314110,2000,51.9,1368.4,43.5,92.9,1022.7,12747.5,8969.6,4015.7,182.3,1215.3,198.7,3267.7,1948.1,1319.7,1.01699996,0.959999979,0.967000008,1.103000045,-0.090000004,0.907999992,-0.090000004,0.907999992
314121,2000,23.8,512.6,18.6,34.6,291.2,2182.2,995.8,1200.2,42.5,232.3,16.1,369.7,181.8,187.9,0.99000001,0.962000012,0.976000011,1.075999975,0.063000001,1.110000014,0.063000001,1.110000014
314129,2000,48.9,1050.7,41.9,79.6,767.4,7505.8,4400.3,3144.3,110,1306.6,58.2,1251.2,781.7,469.4,0.981999993,0.962000012,0.972000003,1.090999961,-0.001,0.970000029,-0.001,0.970000029
314911,2000,10.6,221.9,8.8,15.9,126.3,877.1,433.5,452,12.7,114.5,7.3,207.5,113.4,94.1,1.036000013,0.989000022,0.962000012,1.054999948,-0.006,0.975000024,-0.006,0.975000024
314912,2000,19,469,14.5,25.9,280.6,1720.4,829.8,893,60,203.2,13.7,363.3,255.1,108.2,1.146999955,0.989000022,0.971000016,1.067999959,-0.029999999,0.871999979,-0.029999999,0.871999979
314991,2000,6.2,170.5,4.6,9.4,102.5,820.9,445.6,385.4,14.1,141.6,11.6,321,205.3,115.8,0.968999982,0.985000014,0.967999995,1.011000037,0.001,1.031000018,0.001,1.031000018
314992,2000,5.8,188.7,4.6,9.4,135.5,1479.2,985.4,502.6,60.9,142.9,54.8,632,396.6,235.4,0.916999996,0.977999985,0.963,1.047000051,0.044,1.090000033,0.044,1.090000033
314999,2000,63.6,1413.5,50.7,93.5,925,6321,3295.5,3068.2,130.2,717.2,88,2117.5,1432.5,685.1,1.008000016,0.985000014,0.967000008,1.075999975,-0.033,0.968999982,-0.033,0.967999995
315111,2000,13.5,266.6,11.6,24.3,202.5,1185.2,637.2,563.2,59.3,217.8,27.4,988.6,421.3,567.3,1.02699995,0.981999993,0.959999979,1.075000048,-0.037999999,0.841000021,-0.037999999,0.841000021
315119,2000,33.2,685.4,28.6,56,527.7,2952.4,1398.6,1547.5,81.5,355.2,58.6,961.8,594.1,367.7,1.004999995,0.975000024,0.961000025,1.067999959,0.046,1.01699996,0.046,1.01699996
315191,2000,28.2,640.9,24.1,45.2,473.9,2917.3,1693.5,1263.2,41.4,416.6,46.1,1519.9,806.8,713.1,1.006000042,0.964999974,0.968999982,1.110000014,0.014,0.842000008,0.014,0.842000008
315192,2000,3.1,71.1,2.8,5.3,53.9,514.6,268.5,235.5,7.3,72.4,9,492.6,228.5,264.1,0.99000001,0.964999974,0.966000021,1.101999998,-0.037,0.949000001,-0.037,0.949000001
315211,2000,31.5,471.9,28.2,48.1,378.2,1343.7,394.1,957.7,23.2,100,31.6,368.7,187.6,181.1,1.019999981,0.973999977,0.972000003,1.082000017,-0.072999999,0.882000029,-0.072999999,0.882000029
315212,2000,66.8,906.1,58.1,101.8,698.7,2746,869.2,1876.9,62.8,193.2,79.8,666.5,356,310.6,1.013000011,0.973999977,0.976999998,1.052999973,-0.100000001,0.819999993,-0.100000001,0.819000006
315221,2000,5.3,122.9,4.6,9.1,91.2,1858.1,1039.8,877.6,8.7,166.5,8.4,137.2,63.3,73.9,1.013000011,0.973999977,0.992999971,1.110999942,-0.119999997,1.031999946,-0.119999997,1.031999946
315222,2000,17.2,373.3,14,28.1,256,1842.3,774.8,1004,20,478.1,14.5,497.9,172,325.9,1.04400003,0.973999977,0.980000019,1.065000057,0.001,1.003999949,0.001,1.003999949
315223,2000,30,588.7,23.9,40.1,377.1,4127.6,2491.9,1489.5,76.2,915.3,36.5,973,502.3,470.8,0.981999993,0.973999977,0.977999985,1.075999975,-0.114,0.787999988,-0.114,0.787999988
315224,2000,37.7,732.7,32.1,58.6,541.2,6059.1,2753.2,3289,43,715.2,65.6,1319.8,570.3,749.5,1.029000044,0.973999977,0.978999972,1.072999954,-0.021,0.981999993,-0.021,0.981999993
315225,2000,19,318.8,16.3,28.3,230.1,1908.8,1055.1,878.5,18.9,316.7,15.1,280.9,152.5,128.4,1.014000058,0.973999977,0.968999982,1.047000051,0.025,0.925999999,0.025,0.925999999
315228,2000,16.6,301.6,13.4,25.7,223.2,1399.6,761.2,636.8,22.9,338.2,11.3,425.5,187.2,238.3,1.016000032,0.973999977,1,1.077999949,0.001,0.898999989,0.001,0.898999989
315231,2000,17.7,352.6,13.1,25.7,214.5,3686.5,2247.6,1485.1,15.8,470.3,13.7,544.5,210.6,333.9,1.01699996,0.973999977,0.989000022,1.036999941,-0.115000002,0.934000015,-0.115000002,0.934000015
315232,2000,29.3,640.5,20.8,36.4,311,4461.6,2963.6,1681,130.6,896.7,21.2,674.2,371.4,302.8,1.011999965,0.973999977,0.971000016,1.065999985,-0.061999999,0.879000008,-0.063000001,0.879000008
315233,2000,30,755.2,18.6,34.1,334.8,5262.3,3217.7,2026.3,59.2,639.7,27.2,930.7,378,552.7,1.013000011,0.973999977,1.01699996,1.047000051,-0.048,0.962000012,-0.048,0.962000012
315234,2000,10.7,333.9,7.5,14.3,129.1,1789.3,1046.2,740.8,10.6,289.6,8.7,507.6,179.5,328.1,1.021000028,0.973999977,1.008000016,1.078999996,0.012,0.802999973,0.012,0.802999973
315239,2000,57.1,1217.3,44.5,75.4,719.6,9960.6,5938.6,4206,155.6,1177.5,73.9,986.6,553.9,432.7,1.008999944,0.973999977,0.985000014,1.049999952,-0.017000001,0.981000006,-0.017000001,0.981000006
315291,2000,4.7,100.8,3,5.7,53.9,719,388,307.2,8.6,133.3,4.6,187.3,93,94.3,1.00999999,0.973999977,0.968999982,1.052000046,-0.056000002,0.862999976,-0.056000002,0.862999976
315292,2000,2.7,61.9,2.3,4.2,36.1,307.5,172.6,137.6,5.9,48.7,2.1,39.3,16.1,23.3,1.014000058,0.973999977,0.967999995,1.021000028,0.07,1.024999976,0.07,1.024999976
315299,2000,13,266.1,10.6,18,162.1,941,414.9,531,32.7,202.6,7.7,162,92,70,1.021999955,0.973999977,0.971000016,1.059000015,0.02,0.939999998,0.02,0.939999998
315991,2000,16.3,315.2,13.7,24.8,219.4,1017.6,403,613.6,22.7,181,10.1,211.6,108.8,102.8,1.034000039,1.003999949,0.977999985,1.072999954,-0.025,1.008000016,-0.025,1.008000016
315992,2000,5.1,101.1,4.1,8.4,70.2,431.5,263.2,171.5,3.4,97.1,3.1,122.8,61.5,61.4,1.036000013,1.003999949,0.963,1.05400002,-0.052999999,0.720000029,-0.052999999,0.720000029
315993,2000,4,96.8,3.2,5.9,53.1,457.1,229.3,225.9,7.2,69.4,2,57.4,33.9,23.5,1.029000044,1.003999949,0.966000021,1.07099998,0.013,0.853999972,0.013,0.853999972
315999,2000,27.6,566.7,21.1,36.6,323.2,2450.3,1313.4,1157.7,27.4,331.7,21.2,432.2,210.2,222,1.032999992,1.003999949,0.980000019,1.062000036,-0.01,0.921000004,-0.01,0.921000004
316110,2000,15.2,441.5,12.3,24.2,319.7,3161.4,1958.5,1215.6,39.4,357.9,46.5,809,407,402,0.990999997,1.046000004,0.952000022,1.113000035,0.023,0.981000006,0.023,0.981000006
316211,2000,6.4,153.6,5,10.1,94.5,976.5,497.3,497.7,12,205.4,8.3,213.2,101.2,112,1.029000044,1.013000011,0.962000012,1.085000038,-0.021,0.992999971,-0.021,0.992999971
316212,2000,1.8,43,1.4,2.6,24.4,254.3,132.9,121.3,2.5,49.1,2.4,46.1,23.6,22.4,1.029000044,1.013000011,0.953999996,1.077000022,0.024,1.006000042,0.024,1.006000042
316213,2000,14.2,319.2,11.5,21.7,212.8,2021.7,1164,819.4,15.5,471.1,11.5,448.9,209.7,239.2,1.004999995,1.013000011,0.971000016,1.031000018,0.050999999,0.944000006,0.050999999,0.944000006
316214,2000,6.1,137.4,5.2,9.7,82.9,369.1,185.7,188.1,2.2,58.8,3.3,280.1,93.1,187,1.006000042,1.013000011,0.958999991,1.05400002,-0.137999997,0.825999975,-0.137999997,0.825999975
316219,2000,2,42.3,1.8,3.3,29.7,138.6,63.7,77,2.2,24,1.3,132.6,51.6,81.1,1.021000028,1.013000011,0.950999975,1.046000004,0.028999999,0.952000022,0.028999999,0.952000022
316991,2000,8.2,188.8,6.5,12.6,108.6,1287.9,478.1,810.3,38.1,197.1,6,241.5,141.3,100.2,1.01699996,0.999000013,0.954999983,1.052000046,-0.009,0.933000028,-0.009,0.933000028
316992,2000,2.3,64.7,1.6,2.8,28.4,246.9,107.4,143.1,1.7,54.1,1.8,83.2,31,52.2,1.003999949,0.999000013,0.972000003,1.080000043,0.081,1.055999994,0.081,1.055999994
316993,2000,4.6,96,3.6,7,58.4,354.7,160,197.9,6.2,62.4,2.4,75.4,30.3,45.1,1.014999986,0.999000013,0.962000012,1.050999999,0.003,0.824999988,0.003,0.824999988
316999,2000,8.4,166.6,6.4,11.3,101.1,835.7,392.5,445.2,21.9,154.5,8.3,182.3,96.1,86.3,1.024999976,0.999000013,0.94599998,1.090000033,-0.005,0.890999973,-0.005,0.890999973
321113,2000,118.7,3333.6,100.2,208.8,2613,23448.7,16121.1,7491.3,1028.6,3168.6,525.4,9327.1,5990.5,3336.6,0.903999984,0.944000006,0.990999997,1.090000033,-0.017000001,0.986000001,-0.017000001,0.985000014
321114,2000,11.6,315.5,9.2,19.2,202.1,4622.9,3773.6,864,73,636.6,39.5,818.8,453.3,365.5,0.94599998,0.963,1.006999969,1.128999949,0.052000001,1.006999969,0.050999999,1.006999969
321211,2000,23.8,617.7,20.6,41.5,462.3,3342.3,2043,1348.4,156.8,460.5,60.6,818.7,434.5,384.2,1.018000007,0.961000025,1.003000021,1.088000059,-0.028999999,0.984000027,-0.028999999,0.984000027
321212,2000,27.6,911.1,24.9,56,789.3,5482.6,3870.8,1625.4,103.6,418.2,172.8,2381.7,1373,1008.7,0.975000024,0.961000025,0.989000022,1.083999991,0.068000004,0.987999976,0.068000004,0.987999976
321213,2000,5.7,185.2,4.8,10.9,141.4,1690.9,1165.7,495.6,60,181.2,25.1,392.6,283.1,109.5,0.933000028,0.980000019,1,1.067999959,0.114,0.994000018,0.114,0.994000018
321214,2000,38.6,1083.6,29.3,60.8,653.9,4545.7,2458.4,2090,122.8,334.3,21.4,790.7,545.1,245.6,0.933000028,0.980000019,1.003000021,1.077000022,0.129999995,1.083999991,0.129999995,1.083999991
321219,2000,24.4,861.7,20,44.6,639.4,6202.8,3311.6,2917.9,274.1,469.1,418.2,3543.4,2571.1,972.3,1.062000036,1.024000049,0.986000001,1.103000045,-0.01,1.034999967,-0.01,1.034999967
321911,2000,68.3,2133.4,55.4,105.7,1536.7,11175,6128,5088,384.4,1147,84.5,2155.8,1287.2,868.6,1.029000044,0.996999979,1.003999949,1.059999943,0.026000001,1.05400002,0.026000001,1.05400002
321912,2000,41.7,1027,35.8,71,780.3,6488.5,4404,2110.1,159.3,816.1,92.7,2010.2,1203.2,807,0.948000014,0.970000029,1.001999974,1.062000036,-0.004,1.029999971,-0.004,1.029999971
321918,2000,41.6,1066.2,34.7,66.8,771,5136.5,2894,2277.6,161.3,700.2,68.5,1167,705.2,461.8,1.021999955,0.980000019,1.004999995,1.057000041,-0.026000001,0.996999979,-0.026000001,0.996999979
321920,2000,51.1,1116.1,43.6,81,789,5031.2,2741.8,2285.8,138.7,463.4,73.7,1373.1,720.9,652.2,1.032999992,0.978999972,0.999000013,1.080000043,-0.006,0.98299998,-0.006,0.98299998
321991,2000,62.1,1679.9,51.5,94,1188.2,8476.5,4926.7,3504.5,68.9,482.2,31,1647.6,367.3,1280.4,1.057999969,1.004999995,1.057999969,1.057999969,-0.094999999,0.894999981,-0.094999999,0.894999981
321992,2000,26.3,746.9,19.3,37,445.4,3571.1,1997.6,1578.7,58.2,306.8,17.9,827.6,283.5,544.1,1.092000008,0.994000018,1.01699996,1.085000038,-0.039000001,0.963,-0.039000001,0.963
321999,2000,45,1049.8,36.9,65.5,740.3,4454,2031.5,2427,231.1,697.1,72.5,1362.3,763.4,598.9,1.027999997,0.990999997,1.008999944,1.070000052,-0.026000001,0.987999976,-0.026000001,0.987999976
322110,2000,7.3,411.3,5.7,11.9,291.2,3701.4,1902.4,1827.1,232,362.5,256.4,9016,6587.7,2428.3,1.121999979,0.967000008,0.990999997,1.123999953,-0.064000003,0.978999972,-0.064000003,0.978999972
322121,2000,110.7,5738.7,87.6,184.7,4255.7,46119.1,21420.5,24778,2494.5,4494.7,2776.8,43242.5,33166.8,10075.7,1.182999969,1.004999995,0.995000005,1.113000035,-0.123000003,0.917999983,-0.123000003,0.917999983
322122,2000,10.3,602.2,8,17.7,439.4,4684.7,2436.9,2239.1,419.6,304,590,7626.5,5856.6,1769.9,1.184999943,1.004999995,0.989000022,1.07099998,-0.116999999,0.822000027,-0.116999999,0.822000027
