Date,Open,High,Low,Close,Volume,Adj Close
2013-03-25,1968.85,1981.75,1968.14,1977.67,276200,1977.67
2013-03-26,1976.81,1990.23,1975.6,1983.7,298800,1983.7
2013-03-27,1991.91,1996.56,1973.72,1993.44,362600,1993.44
2013-03-28,1989.7,1995.31,1985.45,1993.52,367600,1993.52
2013-03-29,2007.12,2013.21,2003.96,2004.89,341600,2004.89
2013-04-01,2009.94,2010.15,1994.54,1995.99,269200,1995.99
2013-04-02,1996.81,2001.78,1973.27,1986.15,496200,1986.15
2013-04-03,1990.71,1992.4,1972.02,1983.22,396400,1983.22
2013-04-04,1963.39,1965.19,1938.89,1959.45,415400,1959.45
2013-04-05,1948.33,1952.1,1916.77,1927.23,372600,1927.23
2013-04-08,1927.04,1933.95,1918.69,1918.69,313400,1918.69
2013-04-09,1918.13,1934.74,1901.96,1920.74,356600,1920.74
2013-04-10,1933.73,1939.19,1923.43,1935.58,320200,1935.58
2013-04-11,1944.53,1949.8,1926.54,1949.8,386600,1949.8
2013-04-12,1954.22,1956.21,1919.9,1924.23,407400,1924.23
2013-04-15,1916.06,1927.72,1907.35,1920.45,333000,1920.45
2013-04-16,1900.18,1926.65,1896.69,1922.21,393000,1922.21
2013-04-17,1934.61,1934.82,1910.78,1923.84,415200,1923.84
2013-04-18,1916.55,1919.53,1900.05,1900.06,343400,1900.06
2013-04-19,1899.35,1910.24,1888.3,1906.75,331200,1906.75
2013-04-22,1903.97,1926.31,1901.98,1926.31,258800,1926.31
2013-04-23,1924.43,1924.79,1908.77,1918.63,260400,1918.63
2013-04-24,1931.06,1939.35,1921.03,1935.31,341200,1935.31
2013-04-25,1937.88,1951.66,1935.81,1951.6,335000,1951.6
2013-04-26,1949.92,1951.86,1942.37,1944.56,280200,1944.56
2013-04-29,1948.87,1948.97,1934.68,1940.7,266000,1940.7
2013-04-30,1947.07,1967.06,1946.99,1963.95,403000,1963.95
2013-05-02,1961.67,1966.68,1954.28,1957.21,349600,1957.21
2013-05-03,1967.88,1968.04,1953.4,1965.71,312600,1965.71
2013-05-06,1977.44,1983.64,1960.14,1961.48,295000,1961.48
2013-05-07,1962.28,1962.87,1951.27,1954.35,299800,1954.35
2013-05-08,1961.73,1964.08,1952.38,1956.45,338000,1956.45
2013-05-09,1963.61,1982.32,1961.5,1979.45,332600,1979.45
2013-05-10,1975.48,1975.48,1944.75,1944.75,283800,1944.75
2013-05-13,1936.86,1948.7,1935.57,1948.7,251600,1948.7
2013-05-14,1954.39,1972.5,1954.13,1968.83,328400,1968.83
2013-05-15,1971.96,1972.44,1963.52,1971.26,247000,1971.26
2013-05-16,1980.03,1991.98,1980.03,1986.81,322200,1986.81
2013-05-20,1990.36,1991.27,1982.43,1982.43,274400,1982.43
2013-05-21,1994.02,1995.1,1976.17,1981.09,245800,1981.09
2013-05-22,1991.76,1998.7,1987.23,1993.83,326400,1993.83
2013-05-23,1985.91,1991.35,1969.19,1969.19,343000,1969.19
2013-05-24,1979.35,1979.93,1961.59,1973.45,273600,1973.45
2013-05-27,1974.59,1984.13,1971.53,1979.97,256000,1979.97
2013-05-28,1983.58,1991.2,1978.89,1986.22,311400,1986.22
2013-05-29,1993.69,2009.43,1992.68,2001.2,362600,2001.2
2013-05-30,1999.83,2008.23,1997.84,2000.1,435600,2000.1
2013-05-31,2009.25,2013.29,2000.82,2001.05,397600,2001.05
2013-06-03,1993.11,2000.56,1989.51,1989.57,333600,1989.57
2013-06-04,1998.38,1999.73,1979.42,1989.51,334800,1989.51
2013-06-05,1988.94,1989.29,1959.19,1959.19,340600,1959.19
2013-06-07,1953.83,1954.82,1923.84,1923.85,341200,1923.85
2013-06-10,1927.19,1934.92,1923.59,1932.7,271800,1932.7
2013-06-11,1933.1,1933.34,1910.05,1920.68,288200,1920.68
2013-06-12,1913.6,1921.54,1907.29,1909.91,253400,1909.91
2013-06-13,1905.1,1911.04,1881.24,1882.73,306400,1882.73
2013-06-14,1895.77,1896.6,1881.5,1889.24,279200,1889.24
2013-06-17,1889.45,1897.7,1878.4,1883.1,264400,1883.1
2013-06-18,1887.72,1900.63,1872.7,1900.62,278600,1900.62
2013-06-19,1899.5,1899.5,1883.41,1888.31,279800,1888.31
2013-06-20,1864.37,1873.18,1844.41,1850.49,355800,1850.49
2013-06-21,1806.4,1823.99,1806.02,1822.83,290400,1822.83
2013-06-24,1821.22,1821.22,1798.98,1799.01,221000,1799.01
2013-06-25,1790.33,1807.62,1770.53,1780.63,332200,1780.63
2013-06-26,1799.74,1799.74,1772.49,1783.45,297000,1783.45
2013-06-27,1809.55,1839.52,1809.4,1834.7,286200,1834.7
2013-06-28,1844.6,1864.09,1844.6,1863.32,251000,1863.32
2013-07-01,1851.57,1866.63,1850.03,1855.73,220800,1855.73
2013-07-02,1861.26,1867.18,1850.29,1855.02,483200,1855.02
2013-07-03,1854.29,1860.46,1823.1,1824.66,405800,1824.66
2013-07-04,1830.49,1840.38,1825.62,1839.14,313000,1839.14
2013-07-05,1848.97,1857.39,1828.75,1833.31,285600,1833.31
2013-07-08,1830.81,1840.57,1809.72,1816.85,303600,1816.85
2013-07-09,1828.63,1831.35,1815.03,1830.35,258000,1830.35
2013-07-10,1835.94,1836.91,1818.94,1824.16,268000,1824.16
2013-07-11,1840.34,1877.6,1840.34,1877.6,331400,1877.6
2013-07-12,1873.66,1873.66,1863.4,1869.98,266000,1869.98
2013-07-15,1870.26,1877.46,1847.82,1875.16,330000,1875.16
2013-07-16,1875.53,1875.68,1860.37,1866.36,303400,1866.36
2013-07-17,1871.29,1894.7,1856.55,1887.49,383000,1887.49
2013-07-18,1883.07,1885.01,1870.78,1875.48,380200,1875.48
2013-07-19,1880.44,1881.4,1861.43,1871.41,319600,1871.41
2013-07-22,1880.81,1894.41,1873.17,1880.35,357000,1880.35
2013-07-23,1890.55,1904.15,1885.57,1904.15,352400,1904.15
2013-07-24,1904.07,1914.41,1901.15,1912.08,322200,1912.08
2013-07-25,1906.57,1913.91,1904.44,1909.61,312000,1909.61
2013-07-26,1912.05,1915.97,1902.47,1910.81,320200,1910.81
2013-07-29,1908.66,1912.57,1899.02,1899.89,337600,1899.89
2013-07-30,1901.88,1917.11,1900.54,1917.05,366900,1917.05
2013-07-31,1915.47,1920.6,1910.82,1914.03,384100,1914.03
2013-08-01,1916.56,1925.32,1906.74,1920.74,336100,1920.74
2013-08-02,1936.26,1939.28,1920.98,1923.38,298200,1923.38
2013-08-05,1920.83,1925.6,1915.69,1916.22,234000,1916.22
2013-08-06,1914.06,1914.06,1895.87,1906.62,294600,1906.62
2013-08-07,1892.47,1895.5,1878.33,1878.33,312400,1878.33
2013-08-08,1884.58,1896.07,1879.13,1883.97,338200,1883.97
2013-08-09,1884.57,1888.79,1876.07,1880.71,283500,1880.71
2013-08-12,1878.5,1894.42,1878.33,1884.83,297500,1884.83
2013-08-13,1893.42,1913.03,1890.78,1913.03,362600,1913.03
2013-08-14,1912.59,1925.1,1908.92,1923.91,363300,1923.91
2013-08-16,1903.72,1927.59,1901.7,1920.11,348500,1920.11
2013-08-19,1917.32,1918.71,1909.8,1917.64,302100,1917.64
2013-08-20,1910.3,1923.42,1885.93,1887.85,350400,1887.85
2013-08-21,1891.01,1894.74,1863.6,1867.46,411200,1867.46
2013-08-22,1847.94,1858.5,1838.52,1849.12,425900,1849.12
2013-08-23,1861.58,1876.14,1854.67,1870.16,375000,1870.16
2013-08-26,1876.59,1890.38,1876.59,1887.86,316300,1887.86
2013-08-27,1883.71,1896.63,1881.44,1885.84,409300,1885.84
2013-08-28,1862.51,1885.35,1861.56,1884.52,378300,1884.52
2013-08-29,1892.03,1914.9,1891.59,1907.54,301700,1907.54
2013-08-30,1918.91,1926.37,1910.37,1926.36,301000,1926.36
2013-09-02,1925.32,1932.46,1921.01,1924.81,244000,1924.81
2013-09-03,1934.24,1940.99,1928.09,1933.74,300100,1933.74
2013-09-04,1929.6,1938.26,1921.93,1933.03,284200,1933.03
2013-09-05,1943.66,1954.21,1937.82,1951.65,286700,1951.65
2013-09-06,1954.11,1962.15,1949.01,1955.31,325000,1955.31
2013-09-09,1964.09,1974.67,1962.62,1974.67,270700,1974.67
2013-09-10,1978.08,1994.06,1974.59,1994.06,264300,1994.06
2013-09-11,1995.96,2003.85,1987.4,2003.85,299400,2003.85
2013-09-12,2004.67,2017.48,1995.16,2004.06,359300,2004.06
2013-09-13,1994.95,2004.87,1992.26,1994.32,254000,1994.32
2013-09-16,2011.69,2018.02,2004.45,2013.37,248500,2013.37
2013-09-17,2009.31,2009.31,1994.31,2005.58,264700,2005.58
2013-09-23,2000.72,2015.18,1994.77,2009.41,249500,2009.41
2013-09-24,2001.51,2011.11,1990.36,2007.1,309400,2007.1
2013-09-25,2004.53,2006.88,1988.87,1998.06,294800,1998.06
2013-09-26,1992.1,2007.32,1991.1,2007.32,255600,2007.32
2013-09-27,2012.26,2016.34,2008.25,2011.8,282300,2011.8
2013-09-30,2002.02,2005.41,1994.22,1996.96,292800,1996.96
2013-10-01,1997.62,2012.52,1991.22,1998.87,281300,1998.87
2013-10-02,2012.07,2012.82,1999.02,1999.47,238300,1999.47
2013-10-04,1999.92,2004.65,1985.63,1996.98,241100,1996.98
2013-10-07,1997.17,2002.61,1991.02,1994.42,249800,1994.42
2013-10-08,1987.97,2002.78,1981.21,2002.76,329600,2002.76
2013-10-10,2000.91,2010,1997.66,2001.4,222700,2001.4
2013-10-11,2018.01,2028.11,2012.66,2024.9,254300,2024.9
2013-10-14,2026.07,2026.79,2019.65,2020.27,220700,2020.27
2013-10-15,2034.69,2045.5,2033.84,2040.96,233600,2040.96
2013-10-16,2040.03,2049.5,2033.75,2034.61,267500,2034.61
2013-10-17,2051.19,2052.44,2035.96,2040.61,306900,2040.61
2013-10-18,2046.56,2052.4,2041.36,2052.4,257600,2052.4
2013-10-21,2054.16,2060.18,2047.83,2053.01,281900,2053.01
2013-10-22,2051.01,2056.12,2045.45,2056.12,378800,2056.12
2013-10-23,2062.81,2063.28,2035.75,2035.75,368000,2035.75
2013-10-24,2034.96,2046.69,2027.93,2046.69,254900,2046.69
2013-10-25,2047.46,2047.46,2023.82,2034.39,234800,2034.39
2013-10-28,2037.28,2048.14,2030.9,2048.14,257500,2048.14
2013-10-29,2046.67,2053.78,2039.46,2051.76,307700,2051.76
2013-10-30,2055,2059.58,2043.93,2059.58,263400,2059.58
2013-10-31,2050.96,2055.59,2030.09,2030.09,254500,2030.09
2013-11-01,2037.25,2041.23,2030.57,2039.42,294200,2039.42
2013-11-04,2035.08,2035.84,2022.91,2025.17,235200,2025.17
2013-11-05,2027.62,2029.6,2010.2,2013.93,257800,2013.93
2013-11-06,2015.32,2023.52,2011.41,2013.67,273700,2013.67
2013-11-07,2014.85,2017.55,2000.6,2004.04,310900,2004.04
2013-11-08,1987.21,1998.59,1984.86,1984.87,287300,1984.87
2013-11-11,1995.86,1995.86,1973.05,1977.3,286200,1977.3
2013-11-12,1983.94,2000.41,1983.89,1995.48,247400,1995.48
2013-11-13,1993.16,1993.16,1963.56,1963.56,251500,1963.56
2013-11-14,1980.2,1981.89,1963.42,1967.56,323100,1967.56
2013-11-15,1980.99,2006.31,1980.99,2005.64,264700,2005.64
2013-11-18,2014.24,2018.17,2009.76,2010.81,314000,2010.81
2013-11-19,2009.95,2033.91,2009.47,2031.64,402800,2031.64
2013-11-20,2028.34,2029.61,2010.74,2017.24,334800,2017.24
2013-11-21,2013.71,2013.71,1985.65,1993.78,292700,1993.78
2013-11-22,2002.15,2011.2,1992.48,2006.23,351000,2006.23
2013-11-25,2020,2031.11,2015.98,2015.98,295500,2015.98
2013-11-26,2008.19,2022.66,1998.9,2022.64,275300,2022.64
2013-11-27,2016.28,2028.81,2010.84,2028.81,284100,2028.81
2013-11-28,2039.73,2047.66,2037.73,2045.77,276300,2045.77
2013-11-29,2044.85,2050.7,2038.46,2044.87,245400,2044.87
2013-12-02,2050.45,2052.88,2029.1,2030.78,229700,2030.78
2013-12-03,2023.62,2028.07,2008.55,2009.36,294900,2009.36
2013-12-04,1998.69,2006.71,1986.8,1986.8,230300,1986.8
2013-12-05,1993.73,1994.32,1971.44,1984.77,217700,1984.77
2013-12-06,1982.99,1990.55,1980.4,1980.41,201900,1980.41
2013-12-09,2000.52,2003.97,1997.58,2000.38,230300,2000.38
2013-12-10,2000.03,2001.33,1989.41,1993.45,201000,1993.45
2013-12-11,1987.22,2000.15,1972.87,1977.97,231400,1977.97
2013-12-12,1966.44,1970.51,1958.99,1967.93,255100,1967.93
2013-12-13,1963.04,1963.81,1947.44,1962.91,234100,1962.91
2013-12-16,1960.6,1970.25,1956.63,1961.15,213500,1961.15
2013-12-17,1977.94,1979.62,1962.22,1965.74,253900,1965.74
2013-12-18,1971.85,1982.42,1966.18,1974.63,258700,1974.63
2013-12-19,1996.79,1997.02,1969.95,1975.65,255800,1975.65
2013-12-20,1973.12,1984.44,1972.59,1983.35,247100,1983.35
2013-12-23,1993.45,2000.07,1989,1996.89,223000,1996.89
2013-12-24,2000.24,2007.34,1994.34,2001.59,214700,2001.59
2013-12-26,2004.25,2009.96,1997.34,1999.3,230500,1999.3
2013-12-27,1994.05,2004.55,1987.58,2002.28,207800,2002.28
2013-12-30,2004.32,2011.34,1998.61,2011.34,172200,2011.34
2014-01-02,2013.11,2013.89,1967.19,1967.19,207800,1967.19
2014-01-03,1963.72,1964.63,1936.15,1946.14,188500,1946.14
2014-01-06,1947.62,1961.85,1943.74,1953.28,193600,1953.28
2014-01-07,1947.65,1965.74,1947.08,1959.44,193000,1959.44
2014-01-08,1965.5,1966.95,1950.02,1958.96,217100,1958.96
2014-01-09,1962.3,1964.59,1946.11,1946.11,276400,1946.11
2014-01-10,1949.53,1956.97,1931.16,1938.54,263000,1938.54
2014-01-13,1947.38,1954.07,1942.83,1948.92,267900,1948.92
2014-01-14,1942.79,1961.73,1939.31,1946.07,244100,1946.07
2014-01-15,1956.43,1956.84,1945.87,1953.28,250900,1953.28
2014-01-16,1957.91,1965.27,1955.79,1957.32,379600,1957.32
2014-01-17,1958.5,1962.64,1943.13,1944.48,260900,1944.48
2014-01-20,1953.78,1953.78,1953.78,1953.78,0,1953.78
2014-01-21,1955.26,1965.43,1949.56,1963.89,289300,1963.89
2014-01-22,1960.46,1970.42,1959.57,1970.42,243900,1970.42
2014-01-23,1968.77,1969.04,1947.01,1947.59,229400,1947.59
2014-01-24,1941.55,1947.01,1924.49,1940.56,279200,1940.56
2014-01-27,1905.91,1918.68,1899.76,1910.34,340400,1910.34
2014-01-28,1907.18,1919.26,1904.05,1916.93,270500,1916.93
2014-01-29,1925.93,1941.71,1925.52,1941.15,219900,1941.15
2014-02-03,1930.09,1931.81,1917.64,1919.96,229600,1919.96
2014-02-04,1894.96,1898.08,1885.53,1886.85,251000,1886.85
2014-02-05,1897.95,1901.4,1888.47,1891.32,244000,1891.32
2014-02-06,1897.35,1910.91,1897.35,1907.89,259400,1907.89
2014-02-07,1922.45,1923.25,1910.9,1922.5,273000,1922.5
2014-02-10,1928.13,1928.39,1916.4,1923.3,208000,1923.3
2014-02-11,1924.45,1935.29,1920.55,1932.06,226400,1932.06
2014-02-12,1942.23,1942.23,1933.54,1935.84,225400,1935.84
2014-02-13,1936.62,1944.73,1924.39,1926.96,187900,1926.96
2014-02-14,1930.14,1946.81,1930.14,1940.28,216600,1940.28
2014-02-18,1946.88,1951.06,1935.6,1946.91,200400,1946.91
2014-02-19,1944.7,1944.7,1932.44,1942.93,213600,1942.93
2014-02-20,1932.9,1941.13,1927.53,1930.57,232300,1930.57
2014-02-21,1948.03,1957.83,1946.68,1957.83,216300,1957.83
2014-02-24,1958.06,1961.41,1943.86,1949.05,193800,1949.05
2014-02-25,1958.3,1964.86,1955.7,1964.86,226000,1964.86
2014-02-26,1963.45,1973.88,1955.92,1970.77,209100,1970.77
2014-02-27,1969.85,1980.37,1965.7,1978.43,201100,1978.43
2014-02-28,1976.48,1981.15,1972.65,1979.99,252800,1979.99
2014-03-03,1967.9,1969.16,1955.11,1964.69,222600,1964.69
2014-03-04,1954.58,1963.56,1952.61,1954.11,200400,1954.11
2014-03-05,1973.28,1977.3,1970.28,1971.24,197700,1971.24
2014-03-06,1973.67,1975.62,1968.17,1975.62,193700,1975.62
2014-03-07,1979.7,1983.53,1968.66,1974.68,231600,1974.68
2014-03-10,1967.63,1967.66,1951.96,1954.42,214900,1954.42
2014-03-11,1957.22,1963.87,1951.2,1963.87,247500,1963.87
2014-03-12,1957.67,1958.09,1930.48,1932.54,329900,1932.54
2014-03-13,1940.35,1946.28,1931.75,1934.38,259600,1934.38
2014-03-14,1916.07,1927.89,1913.64,1919.9,254000,1919.9
2014-03-17,1921.15,1928.43,1919.61,1927.53,214900,1927.53
2014-03-18,1940.21,1940.21,1940.21,1940.21,0,1940.21
2014-03-19,1937.68,1937.68,1937.68,1937.68,0,1937.68
2014-03-20,1934.15,1934.63,1919.37,1919.52,220600,1919.52
2014-03-21,1930.24,1935.18,1927.85,1934.94,252900,1934.94
