naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
331411,2008,1.7,97.2,1.2,2.6,64.4,7250.9,4297.8,2836.6,45.6,471.1,258.2,2746.3,1764.5,981.8,2.572000027,2.727999926,1.093000054,2.23300004,-0.028000001,1.264000058,-0.024,1.266000032
331419,2008,8.4,532.4,5.3,11.8,278.2,7365.9,4366,2881.6,715.4,801.9,262.3,3033.8,1975.1,1058.7,1.621999979,1.89199996,1.10800004,1.368000031,0.077,1.243999958,0.079000004,1.245000005
331421,2008,12.5,659.4,9.5,20,444.7,15223.3,13274.9,1834.4,188,1066.7,203.4,2816.3,1978,838.3,2.036000013,2.273999929,1.059999943,1.419999957,0.014,0.94599998,0.015,0.94599998
331422,2008,3.2,117.3,2.4,5.1,303.3,1649.6,1282.6,338.3,20.5,103.1,22,404.1,293,111.1,1.98300004,1.889999986,1.09800005,1.292999983,0.003,0.736000001,0.003,0.736999989
331423,2008,1,63.8,0.7,1.5,43,1027.9,829.5,192.3,13.2,66.7,13.7,383.3,232.3,151,3.025000095,1.89199996,1.062000036,1.442000031,-0.009,0.546000004,-0.009,0.546000004
331491,2008,21.2,1144.7,15.3,32,916.2,14304.7,9515.4,4644.1,442.8,1861.7,255,3500.2,2675.7,824.5,1.746000051,1.631999969,1.062999964,1.430999994,0.128000006,0.90200001,0.128999993,0.902999997
331492,2008,10.9,585.1,7.7,16.1,362.5,9086.3,5916.2,3074.4,335.9,1385.9,173.1,1958.1,1372.5,585.6,1.460000038,1.595000029,1.088000059,1.476999998,0.017000001,1.305999994,0.017000001,1.307000041
331511,2008,48.4,2320.6,39.1,83.3,1678.8,11098.3,6105.6,5047,860.2,1360.2,550.5,11068.5,8004.3,3064.2,1.274999976,1.378000021,1.075000048,1.281999946,-0.180999994,0.893000007,-0.180000007,0.893000007
331512,2008,15,663.5,12.1,25.7,480,3245.5,1134.8,2034,155.1,252.8,161,1272.1,951.1,321,1.263000011,1.378000021,1.105000019,1.246000051,-0.180000007,1.021000028,-0.181999996,1.024000049
331513,2008,17.6,783.6,14.2,30.3,566.9,4513.4,2570.3,1933.7,327.3,572.6,223.9,2584.7,1727.7,857,1.268000007,1.378000021,1.083999991,1.245000005,-0.150999993,1.034999967,-0.150000006,1.036000013
331521,2008,24.1,1050.8,19.7,38.9,759,5168.7,2873,2313.7,291.1,516.9,233.2,3037.7,2316.8,720.9,1.202000022,1.368999958,1.077000022,1.343000054,-0.115999997,1.055999994,-0.115999997,1.057000041
331522,2008,7.3,316.7,5.8,12,217,1633.2,844.8,793.2,40,212.8,43.8,843.7,621.1,222.6,1.271999955,1.350999951,1.095000029,1.248000026,-0.013,0.851000011,-0.013,0.851999998
331524,2008,18.7,754.3,15.3,30.3,544.8,3229.7,1407.9,1793.7,147.2,253.3,145.7,2184.9,1676.8,508.1,1.243999958,1.368999958,1.082000017,1.34800005,-0.133000001,0.871999979,-0.133000001,0.873000026
331525,2008,7.3,287.7,5.8,11.9,197.1,1677.1,814.5,869.8,39.6,205.2,45,536.6,344.2,192.4,1.233999968,1.350999951,1.085000038,1.243999958,-0.004,1.343999982,-0.004,1.343999982
331528,2008,5.6,257.4,4.4,9.2,176.4,1276.3,571.3,707.3,29.4,143.9,34.2,356.6,291.3,65.3,1.253000021,1.350999951,1.072999954,1.246999979,-0.028000001,0.859000027,-0.028000001,0.860000014
332111,2008,23.9,1225.4,17.7,39.8,772.6,8313.6,4696.9,3627.9,396.4,1381.7,321.8,3431.4,2406.8,1024.6,1.235000014,1.429999948,1.070000052,1.531999946,-0.017000001,1.222000003,-0.017000001,1.220999956
332112,2008,7.8,447.1,5.8,13,281.9,3159.6,1634.7,1572.3,144.8,480.9,122.3,1350.9,986.5,364.4,1.197999954,1.475999951,1.118999958,1.549999952,0.037,1.243999958,0.037,1.246000051
332114,2008,21.1,989.3,15.2,31.3,595.6,9218.4,5547.8,3694.6,169.6,1248,120.5,1185.2,929.7,255.5,1.241999984,1.470000029,1.085000038,1.401000023,-0.015,1.217000008,-0.014,1.215000033
332115,2008,3,144.3,2.3,4.7,89.9,1081.6,680,423.9,33.5,157.4,17.2,605.6,471.2,134.4,1.437999964,1.409999967,1.077999949,1.399999976,-0.061999999,0.871999979,-0.061999999,0.870999992
332116,2008,59.2,2601.3,44.6,91.4,1621.9,11334.3,5660.5,5719.3,324.3,1310.5,180.6,7078.3,5483.2,1595.1,1.402999997,1.409999967,1.092000008,1.340000033,-0.057,0.836000025,-0.057,0.836000025
332117,2008,8.4,356,6.4,12.8,220.5,1791.7,991.3,795.6,36.6,257.1,56,963.9,770.8,193.1,1.101999998,1.409999967,1.059000015,1.324000001,-0.092,0.985000014,-0.092,0.986000001
332211,2008,4.1,249.3,2.9,6.2,145.6,1165.7,278.4,869.6,14.6,131.8,25.2,1454.1,1164.5,289.6,1.243000031,1.327000022,1.065999985,1.411999941,-0.185000002,0.569999993,-0.185000002,0.57099998
332212,2008,33.7,1481.5,23.8,48.5,846.3,6378.3,2519.4,3869.7,215.8,1162.6,104.2,3099.7,2364.5,735.2,1.223999977,1.338000059,1.049999952,1.312999964,-0.055,0.879999995,-0.055,0.879999995
332213,2008,6.1,295.2,4.3,8.7,168.6,1378.6,566.5,834.7,45.5,261.4,22.5,629,514.7,114.3,1.143000007,1.368000031,1.034999967,1.254999995,-0.054000001,0.994000018,-0.054000001,0.995000005
332214,2008,3.7,168.8,2.6,5.5,98.6,1241.8,663.4,563.8,35.6,314.1,26.8,728.3,556,172.3,1.271000028,1.335000038,1.074000001,1.437000036,-0.041999999,0.878000021,-0.041000001,0.878000021
332311,2008,30.5,1336.9,21.9,45.2,808.8,8149.8,5063.3,3183.4,171.8,995.8,67.2,1434.4,974.1,460.3,1.820000052,1.411999941,1.039000034,1.351999998,-0.134000003,0.713999987,-0.134000003,0.713999987
332312,2008,115.4,5411.6,82.7,170.9,3273.9,35306.5,19958.2,15523.4,740.9,3925.2,291.1,6441,4267.4,2173.6,1.54400003,1.394999981,1.050999999,1.386999965,-0.093000002,0.949999988,-0.093000002,0.949999988
332313,2008,37,1611.3,26.5,54.8,974.8,7224.4,3720.5,3492.7,138.1,731.7,59.6,1542.5,1016.3,526.2,1.496999979,1.404000044,1.021999955,1.330000043,-0.165999994,1.019999981,-0.165999994,1.019000053
332321,2008,70.3,2538.5,50.5,100.9,1523.9,13989.9,7469.3,6535.1,374.2,1631.2,134.4,3803.3,2778,1025.3,1.279000044,1.340000033,1.011999965,1.343000054,0.006,0.94599998,0.006,0.94599998
332322,2008,114.9,4687,82.5,164.7,2813.7,22220.2,10614.3,11724.5,495.2,2318.1,213.5,6071.5,4568.5,1503,1.425999999,1.360000014,1.00999999,1.394999981,-0.029999999,0.86500001,-0.029999999,0.864000022
332323,2008,40.4,1667.9,29,58,1001.3,8088.9,3672.6,4418.6,199.8,802.1,77.7,1754,1322,432,1.664999962,1.363000035,1.006000042,1.399000049,-0.088,0.796000004,-0.088,0.796000004
332410,2008,22.4,1221,15.3,33,691.2,6319.4,2949,3422,434,772.3,53,1823.7,1096.5,727.2,1.496000051,1.394999981,1.125,1.381000042,0.057,1.013000011,0.057,1.013000011
332420,2008,39.6,1881.9,30.4,63.1,1279.9,9100.1,4511.7,4535.4,201.6,1133.7,113.7,2108.6,1283.6,825,1.48300004,1.407999992,1.098999977,1.449000001,-0.046,1.072000027,-0.046,1.072000027
332431,2008,18.4,1095.1,14.7,31.5,791.6,14146.2,9087.9,5034,315.2,1483.6,294,5507.5,4283.8,1223.7,1.394999981,1.386999965,1.057000041,1.370000005,0.012,1.087000012,0.012,1.087000012
332439,2008,13.3,538.7,10.6,22.8,389.4,3721.7,2040.5,1676.9,75.7,333.1,77.3,1052.3,774,278.3,1.432999969,1.386999965,1.090000033,1.42900002,-0.054000001,1.05400002,-0.054000001,1.054999948
332510,2008,36.3,1571.1,25.5,50.4,858.9,8948.8,4139.4,4816.7,208.2,1216.4,102.3,5076.5,3540.2,1536.3,1.340999961,1.307999969,1.037999988,1.337000012,-0.048,0.860000014,-0.048,0.860000014
332611,2008,4.1,175.6,3.1,6.2,111.4,1002.9,594.9,426.2,29.9,165.6,16.1,454,315.9,138.1,1.350000024,1.437999964,1.052000046,1.427000046,-0.050999999,0.906000018,-0.050999999,0.904999971
332612,2008,14.1,565.5,10.6,21.2,358.8,2744.2,1213.1,1517.3,57.9,337.8,44.2,1375.8,964.1,411.7,1.299000025,1.437999964,1.052000046,1.375,-0.032000002,0.984000027,-0.032000002,0.984000027
332618,2008,31,1132.5,23.4,46.5,718.6,6357.3,3446.3,2987,188.4,959.7,102.3,2693.5,1857.5,836,1.416000009,1.437999964,1.06099999,1.363999963,-0.097000003,0.90200001,-0.097000003,0.90200001
332710,2008,257.3,11500,191.7,396.2,7864.9,38414.4,14036,24638.4,1784.3,4638.9,477.9,20833.5,17069.3,3764.2,1.271999955,1.254999995,1.034999967,1.253999949,-0.057,0.898000002,-0.057,0.898000002
332721,2008,99.3,4224.9,76.2,159.7,2940.5,15199.5,5962.7,9316.5,674.8,1901.4,233.5,5689.5,4794.8,894.7,1.226999998,1.338999987,1.029999971,1.207000017,-0.046999998,0.91900003,-0.046999998,0.91900003
332722,2008,41.9,2023.3,30.6,64.6,1285.6,10450,4541.6,5985.8,274.2,1743.7,154.9,4633,3389.8,1243.2,1.371000051,1.338999987,1.046000004,1.322000027,-0.01,0.963999987,-0.01,0.963999987
332811,2008,24.4,1083.2,18.6,37.8,716.6,5266,1737.7,3512.9,141.4,435.4,195.7,2707.9,2092.6,615.3,1.25,1.393000007,1.044999957,1.555999994,-0.034000002,1.143000007,-0.037,1.139999986
332812,2008,54.3,2154.5,41.5,84.3,1425.3,15120.3,7022.5,8066.5,606,1759.6,562,4617.6,3583.4,1034.2,1.289000034,1.412999988,1.065999985,1.582000017,0.001,1.131000042,0.003,1.131999969
332813,2008,57.4,2121.9,43.9,89.1,1403.8,7354,2530.8,4852.8,200.9,634.1,273.3,3809.4,2613.1,1196.3,1.330000043,1.39199996,1.042000055,1.496000051,0.005,1.003999949,0.005,1.003000021
332911,2008,39.4,1953,26.3,53.2,1043,11699.2,5199.5,6588.3,323.1,2201.6,126.6,4278.5,3047.4,1231.1,1.493000031,1.327999949,1.052999973,1.213999987,-0.025,0.884000003,-0.025,0.884000003
332912,2008,34.3,1781.3,22.9,46.3,951.3,8968.6,4088.7,4982.6,254.1,1731.2,97,2691.7,1987.3,704.4,1.401000023,1.327999949,1.06099999,1.195000052,-0.013,0.850000024,-0.014,0.851000011
332913,2008,10.9,465.1,8,14.8,258.5,4404.2,2090.4,2272.3,51.4,534,31.6,1028.4,763.4,265,1.269000053,1.386999965,1.039999962,1.338000059,0.005,1.059000015,0.005,1.057999969
332919,2008,17.2,849.1,11.5,23.3,453.5,5248.9,2494.9,2803.8,168.8,1056.4,56.8,1724.2,1184.7,539.5,1.475999951,1.327999949,1.072999954,1.254999995,-0.034000002,1.004999995,-0.034000002,1.003999949
332991,2008,25.1,1160.9,20.5,40.9,829.7,7550.8,2758.7,4881,242.9,1179,154.7,4715.3,3304,1411.3,1.327999949,1.289999962,1.027999997,1.320000052,0.008,1.065999985,0.008,1.065999985
332992,2008,9.7,478,7.9,16.1,354.9,2628.9,1354.7,1298.5,37.5,384.9,43.7,556,356.8,199.2,1.467000008,1.312000036,1.042000055,1.514999986,-0.231999993,1.131999969,-0.231999993,1.131999969
332993,2008,7.1,379.7,3.6,7.1,135.7,1899.2,819.1,1154.2,14.5,278.5,30.6,767.9,391.8,376.1,1.154000044,1.312000036,1.067999959,1.463999987,-0.094999999,1.320000052,-0.094999999,1.319000006
332994,2008,10.7,459,7,14.2,268.2,2885.9,1055.4,1820.4,61,583.7,34.3,708.7,495.9,212.8,1.292000055,1.286000013,1.059999943,1.264000058,-0.013,1.245000005,-0.013,1.245000005
332995,2008,4.7,292.4,2.1,3.8,77.2,1705.3,856.1,884.7,21.4,164.9,13.2,1032.3,455.7,576.6,1.430999994,1.287999988,1.072000027,1.381000042,-0.032000002,0.882000029,-0.032000002,0.882000029
332996,2008,33.7,1350.6,25.4,53.4,873.4,8632.8,4361.6,4446.2,262.2,1521.8,102.4,1689,1157.1,531.9,1.434999943,1.409000039,1.05400002,1.299999952,0.015,1.113000035,0.015,1.113000035
332997,2008,4.5,205.4,3.3,6.4,124,572.3,170.2,399.3,6.7,45.5,8.2,301.6,201.7,99.9,1.175999999,1.294999957,1.062999964,1.368999958,-0.029999999,1.02699995,-0.029999999,1.026000023
332998,2008,4.3,186.8,3.2,6.2,112.7,1237.5,542,695.2,24.7,144.9,17.7,601.1,393.7,207.4,1.406999946,1.376999974,1.062000036,1.424999952,-0.016000001,0.750999987,-0.017000001,0.75
332999,2008,77.9,3168.8,57,111.6,1912.3,16741.1,8649.3,8208.1,304.2,2311.7,239.7,5133,3701.3,1431.7,1.230999947,1.338000059,1.06400001,1.399000049,-0.030999999,1.090999961,-0.030999999,1.090999961
333111,2008,54.9,2651.8,39.3,78.7,1590.5,25194.2,13865.9,11478.3,616.9,3092.7,157.8,6094.5,3867.6,2226.9,1.297999978,1.274999976,1.070000052,1.508999944,0.028000001,1.080000043,0.028000001,1.078999996
333112,2008,20.8,716.6,16.7,29.3,460.4,8156.7,5583.8,2513.6,148.3,1314.3,53.2,2161.7,1624.3,537.4,1.075000048,1.210999966,1.034999967,1.383999944,-0.032000002,1.01699996,-0.032000002,1.01699996
333120,2008,72.6,3474.7,47.2,95.7,1959.2,36579.8,23218.6,13660.9,1451.9,5255.3,235.8,9243.5,5647,3596.5,1.297000051,1.284000039,1.07099998,1.481999993,0.009,1.050999999,0.009,1.050999999
333131,2008,11.8,593.1,7.7,15.9,330.3,3930.3,2043.6,1992.6,88,870,33,1041.6,581.2,460.4,1.453999996,1.277999997,1.052999973,1.325000048,0.021,0.977999985,0.021,0.977999985
333132,2008,49,2843.2,32,65.8,1583.3,20473.3,11684.3,9391.3,538.9,4974.4,171.8,4305.1,2548.5,1756.6,1.55400002,1.253000021,1.075000048,1.294999957,-0.003,1.011000037,-0.003,1.011000037
333210,2008,5.1,230.1,3,5.8,112.3,962.4,415.4,561.6,15.2,153.2,8.7,553.9,329.9,224,1.190999985,1.121999979,1.034999967,1.34800005,-0.059999999,0.887000024,-0.059999999,0.887000024
333220,2008,15.4,831.2,8.9,17.5,366.7,3956.8,2025.1,1891.7,61.2,662,37.1,957,726.9,230.1,1.177999973,1.23300004,1.031000018,1.203999996,0.014,0.791000009,0.014,0.791000009
333291,2008,9.7,555.3,5.4,10.8,244.1,2475.7,1223.1,1266.2,44.8,489.4,21.6,1100.9,723.4,377.5,1.197999954,1.261000037,1.023000002,1.277999997,-0.013,0.991999984,-0.013,0.991999984
333292,2008,6.1,255.8,3.4,6.8,112.5,1121,556.2,565.8,21.8,222.6,9.8,951.1,552.2,398.9,1.093999982,1.236999989,1.008000016,1.269000053,-0.002,0.910000026,-0.002,0.910000026
333293,2008,13.1,726.8,7.3,14.5,319.6,3182.9,1554.2,1604.5,63.1,621.9,27.8,1615.3,1046.7,568.6,1.136000037,0.986000001,1.034999967,1.271000028,-0.015,0.906000018,-0.015,0.906000018
333294,2008,17.1,936.2,9.5,19,411.6,4162.6,1883.5,2310.5,75.6,753.7,36.3,1026.6,727.1,299.5,1.383999944,1.256000042,1.024999976,1.284999967,-0.048,0.93599999,-0.048,0.93599999
333295,2008,18.3,1879.8,6.2,12.6,405.2,9801.2,4590,5189.3,190.6,2257.4,57.8,5483.6,3774.4,1709.2,0.977999985,1.164999962,1.093000054,1.136999965,-0.171000004,0.777999997,-0.171000004,0.777999997
333298,2008,42.8,2233,23.9,47.5,981.7,9949.6,4725.5,5313,203.8,1890.9,86.9,4501.1,3032.7,1468.4,1.254999995,1.246999979,1.034999967,1.269999981,-0.033,0.984000027,-0.033,0.984000027
333311,2008,4.3,153.2,2.5,5,85.7,969.6,600.6,355.8,22.3,164.8,6.6,654.5,501.6,152.9,1.062000036,1.264000058,0.871999979,1.27699995,-0.012,0.885999978,-0.012,0.885999978
333312,2008,3.1,136.2,1.8,3.6,58.1,796.1,365.6,429.4,14.4,100.3,5.4,269.7,187.1,82.6,1.386999965,1.264000058,0.888000011,1.299999952,-0.017999999,1.041000009,-0.017999999,1.041000009
333313,2008,7.3,380.7,3.1,6.2,186.3,2379.4,1087.8,1338.1,49.3,393.4,14.8,1651.3,884.7,766.6,1.05400002,0.948000014,0.888000011,1.213000059,-0.064999998,0.856999993,-0.064999998,0.856999993
333314,2008,17.1,1038.9,10.8,21.5,509.4,4825.6,2162.2,2728.9,191.9,802.3,45.3,2054.8,1596.5,458.3,1.09800005,1.011999965,0.901000023,1.120000005,0.072999999,0.888000011,0.071999997,0.888000011
333315,2008,5.6,291,3.3,6.8,135.3,2225.6,919.7,1307.5,28.2,298.5,28.4,3311,1847.3,1463.7,0.745000005,0.843999982,0.904999971,1.175999999,0.100000001,0.829999983,0.101000004,0.832000017
333319,2008,47.3,2328.2,27.7,55.2,993.7,12399.7,6031.1,6318,244.4,1655.1,84.5,3580.1,2726.1,854,1.286000013,1.22300005,0.912999988,1.414999962,-0.002,0.846000016,-0.002,0.846000016
333411,2008,17.4,618,12.9,25.6,354.5,3151.8,1510.9,1660.6,70.6,358.5,31.2,839.6,596.7,242.9,1.269999981,1.332000017,1.07099998,1.353000045,-0.013,0.941999972,-0.013,0.940999985
333412,2008,11.3,435,8.4,16.6,249.5,2220.6,1058.8,1154,49.5,251.3,22,663.1,463.5,199.6,1.335000038,1.327000022,1.07099998,1.358999968,-0.052000001,0.907000005,-0.052000001,0.907000005
333414,2008,20.6,956.3,12.6,25.1,418.9,5617.5,2685.8,2974.4,294.9,748.5,47.6,1742.3,1243.4,498.9,1.322000027,1.241999984,1.054999948,1.381000042,-0.022,0.911000013,-0.022,0.910000026
333415,2008,96.5,4010,70.8,138.9,2415,29711.9,16291,13303.3,636.1,2888,208.5,9836.6,7432.4,2404.2,1.233999968,1.292000055,1.036000013,1.307999969,-0.005,1.008000016,-0.005,1.008000016
333511,2008,37.6,1767.5,28.2,54.7,1226.5,5088.6,1713.1,3361,193.6,565.1,97.4,3889.3,3114.7,774.6,0.973999977,1.256000042,0.92900002,1.217000008,-0.039999999,1.006999969,-0.041000001,1.006999969
333512,2008,19.4,1183.9,11.5,24.2,542.5,5844,2851.4,3056.2,110.8,1299.9,45.7,2123,1370.6,752.4,1.118000031,1.246999979,0.957000017,1.228999972,0.041999999,1.226999998,0.041999999,1.226999998
333513,2008,7.2,385.2,4.8,10.4,227,1644.2,733.7,921.1,36.2,353.4,14,886.5,543.1,343.4,1.251000047,1.238999963,0.986000001,1.251999974,0.046,0.869000018,0.046,0.870000005
333514,2008,51.1,2626.4,36.3,72.9,1691.3,7971,2994.3,4957.6,334.2,990.6,104.6,5471.4,4294.9,1176.5,1.113000035,1.269999981,0.926999986,1.215000033,0.007,0.934000015,0.007,0.934000015
333515,2008,33.4,1553,23.8,47.7,952.4,5311.8,1919.8,3396,280.2,921.1,87.6,3251.2,2637.5,613.7,1.184999943,1.345000029,0.925000012,1.167000055,-0.006,0.88499999,-0.006,0.884000003
333516,2008,2.8,185.8,1.8,4,98.5,912.4,470.5,507,22.5,275.9,12.1,286.6,193.2,93.4,1.495000005,1.235999942,0.916999996,1.455000043,0.011,0.883000016,0.011,0.882000029
333518,2008,9.8,603.2,5.6,12,290.1,2505.3,1366.1,1126.2,37.2,493.5,24,657.2,505.5,151.7,1.236999989,1.235999942,0.977999985,1.307999969,-0.004,0.757000029,-0.003,0.757000029
333611,2008,24.7,1482.3,15,30.2,730.6,9770.5,5754.3,4371.1,386,2447.9,93.8,3761.7,2806.9,954.8,1.274000049,1.20599997,1.02699995,1.274999976,-0.025,0.875,-0.025,0.875999987
333612,2008,14.5,715.2,10.4,21.1,442,3697.3,1639.5,2082.3,121.3,728.1,55.5,1522.8,1042.7,480.1,1.277999997,1.251999974,1.042000055,1.388000011,-0.039000001,1.106999993,-0.039000001,1.106999993
333613,2008,16.4,796.1,11.8,23.6,480.7,4423,1960.6,2457.6,105.9,776.6,61.8,1795.5,1217.5,578,1.245000005,1.264999986,1.049999952,1.317999959,-0.017000001,1.093999982,-0.017000001,1.093999982
333618,2008,49.3,2480.2,32.4,67.5,1394.1,26989,18597.8,8351.2,899.9,3040.6,228.6,10681.8,8539.7,2142.1,1.144000053,1.190000057,1.031000018,1.338999987,-0.013,0.906000018,-0.013,0.906000018
333911,2008,34,1912.2,19.5,39.3,901,13051.4,5960,7184.7,221.8,2130.8,87.3,2965.1,2102,863.1,1.453999996,1.233999968,1.029999971,1.246000051,0.012,1.087000012,0.012,1.087000012
333912,2008,19.5,1124,11.6,28.3,468.8,8877.3,4433.3,4824.8,144.3,1556.8,62.2,2302.3,1714.8,587.5,1.345999956,1.233999968,1.01699996,1.284999967,-0.026000001,1.031999946,-0.026000001,1.031999946
333913,2008,4.7,232.6,2.3,4.7,81.5,1253.1,493.7,749.8,20,148.5,8.7,461.4,323.2,138.2,1.368999958,1.228000045,1,1.217000008,0.068000004,0.939999998,0.068000004,0.939999998
333921,2008,9,387.9,5.9,11.7,205.7,2557.5,1390,1192.7,29.6,318.9,18.2,583.5,357.6,225.9,1.175999999,1.292000055,1.103999972,1.356999993,-0.029999999,1.143000007,-0.029999999,1.143000007
333922,2008,35.2,1721.5,22.9,45.7,913,7727.2,3822.7,3894.6,84.4,877,54.9,1923.4,1164.9,758.5,1.396000028,1.289999962,1.077999949,1.353000045,-0.063000001,0.901000023,-0.063000001,0.901000023
333923,2008,23.6,1069,15.3,30.6,566.9,8268.6,4394.2,3848.4,105.4,1008.1,58.7,1591.1,973.5,617.6,1.368999958,1.30400002,1.082000017,1.394000053,-0.028000001,1.192999959,-0.028000001,1.192999959
333924,2008,26.1,1130.6,17,33.8,599.6,9095.7,6076.2,3132.8,140.1,1394,64.6,1889.8,1267.9,621.9,1.253999949,1.291000009,1.049000025,1.389999986,-0.048999999,1.031000018,-0.048999999,1.031000018
333991,2008,7.5,345.9,5.5,10.3,188.6,2750.4,1167,1585.7,30.9,368.3,20.6,1162.2,868.1,294.1,1.116000056,1.289000034,0.990999997,1.184999943,0.068999998,1.082999945,0.068999998,1.082999945
333992,2008,15.5,838.8,9.3,18.5,385.1,5604.1,3188.2,2426.4,150.5,1233,54.7,1361.5,991.1,370.4,1.393000007,1.279000044,1.034000039,1.271000028,-0.014,0.873000026,-0.014,0.873000026
333993,2008,19.6,1131.3,10.4,22.5,467.3,4845.2,2320.7,2524.5,54.8,854.5,27.4,1562.6,1048.2,514.4,1.302999973,1.238000035,1.039000034,1.228999972,-0.02,0.880999982,-0.02,0.880999982
333994,2008,11.2,575.8,6.7,13.6,262.4,2527.6,1189.7,1350.8,94.9,347.4,23,735.6,501.4,234.2,1.236999989,1.230000019,1.029999971,1.296000004,0.009,0.925000012,0.009,0.925000012
333995,2008,21,1146.9,13.4,27.4,583.3,5570.4,2794,2846.6,120.4,962.6,59.9,1914.8,1437.9,476.9,1.325999975,1.277999997,1.008000016,1.22300005,-0.034000002,0.963,-0.034000002,0.963
333996,2008,13.3,740.9,8.5,17.4,376.8,3820.8,2005,1854.5,91.7,690.8,41.1,1715.4,1280.9,434.5,1.299999952,1.258000016,0.991999984,1.17900002,-0.041000001,0.939999998,-0.041000001,0.939999998
333997,2008,4,184.2,2.4,4.8,84.6,839.4,407.6,429,19.8,157.6,8.2,309.4,197.4,112,1.161000013,1.225000024,1.032999992,1.304999948,0.017999999,1.074000001,0.017999999,1.075000048
333999,2008,49.4,2616.8,29.5,59.1,1201.4,11763.8,5390.6,6410.6,273.4,2084.8,114.9,4367.8,3050.4,1317.4,1.218000054,1.225000024,1.047000051,1.284999967,-0.004,0.985000014,-0.004,0.986000001
334111,2008,39.8,2698.7,11.6,23.2,513.4,47595,19236.8,28470.9,639.9,2250.6,87.5,12964.1,8035.5,4928.6,0.052999999,0.423000008,0.839999974,1.125,0.338,13.19200039,0.338999987,13.19299984
334112,2008,16.8,971.2,8.3,16.4,317.6,7799.5,3805.1,3920.5,171.6,1202.1,48.6,7240.5,5429.6,1810.9,0.319999993,0.479000002,0.791000009,1.121999979,0.026000001,1.575999975,0.026000001,1.574000001
334113,2008,1.7,115.4,0.7,1.4,21.2,478.9,205.2,261,8.5,61,2.7,547,284.8,262.2,0.718999982,0.788999975,0.75,1.180999994,0.194000006,1.246000051,0.193000004,1.245000005
334119,2008,34.4,2122.8,14.2,27.5,538.5,12236.7,6252.8,6075.1,377,1613.6,82.8,8466.8,6166.9,2299.9,0.57099998,0.765999973,0.80400002,1.292999983,0.041000001,1.245000005,0.041000001,1.245000005
334210,2008,22.2,1352.4,10.5,20.5,434.3,7859.5,5272.3,2440.4,741.6,945.7,50,13079.4,8911.3,4168.1,0.561999977,0.625999987,0.912,1.291000009,-0.515999973,0.513000011,-0.51700002,0.513000011
334220,2008,92,6627.3,35.4,69.2,1869.1,41266.9,17171.8,25388.5,1624.2,6773.2,194.4,14965.9,11124.4,3841.5,0.888999999,0.58099997,0.920000017,1.146000028,0.01,0.883000016,0.01,0.883000016
334290,2008,16.4,889.5,7.1,14,256.6,4283.4,1872.7,2395.2,55.2,543.6,34,1386.2,1078.6,307.6,1.055999994,0.852999985,0.860000014,1.27699995,-0.063000001,0.797999978,-0.064000003,0.797999978
334310,2008,14.5,662.6,7.4,13,207.7,5838,3710,2088.8,59.6,833.3,41.5,3284.8,2023.3,1261.5,0.842999995,0.83099997,0.893999994,1.230000019,-0.170000002,1.06400001,-0.170000002,1.065000057
334411,2008,5.7,307.8,4.2,8.3,201.9,1251.7,511.1,769.6,34.9,277.1,17.8,2647.9,1073,1574.9,0.734000027,1.008999944,1.139999986,1.297999978,0.050999999,1.524000049,0.050000001,1.524000049
334412,2008,33.1,1364.6,25.8,52.5,879.2,5356,2305,3028.9,191.2,584.5,121,5350.4,3768.1,1582.3,0.973999977,0.66900003,1.116999984,1.184000015,0.017999999,0.782000005,0.021,0.782999992
334413,2008,158.1,10875.3,87.5,167.4,4399.4,68867.2,20654.4,48533.8,13282.3,6794.8,1155.5,91499.3,66431.6,25067.7,0.118000001,0.842999995,1.139000058,1.167000055,0.075000003,5.190999985,0.075000003,5.196000099
334414,2008,6.4,253.7,4.1,8.3,117.3,976.6,342.3,627.9,101.8,185.7,18.8,1625.8,1054,571.8,1.046000004,0.749000013,1.121000051,1.15199995,-0.043000001,0.708000004,-0.043000001,0.711000025
334415,2008,4.7,186.9,3,5.8,92.1,629.5,217.7,412.5,44,130.7,10.4,808.2,441.9,366.3,1.161000013,0.749000013,1.105000019,1.121999979,0.023,0.657999992,0.023,0.660000026
334416,2008,11.7,443.4,8.3,16.5,243.3,1861.2,891,956.3,50.8,262.4,19.9,624.4,325.1,299.3,1.13499999,0.749000013,1.111999989,1.205000043,0.018999999,0.898999989,0.02,0.897000015
334417,2008,21.2,1032.3,14,27.4,531.9,4821.7,1711.3,3123,148.7,636.9,48.5,2744.6,1885.3,859.3,1.118999958,0.748000026,1.098999977,1.167000055,0.054000001,0.808000028,0.054000001,0.808000028
334418,2008,73.4,3240,45.8,88.9,1419.6,22488.9,15374.3,7202.2,529.2,2904.4,157.3,7906.9,5315.2,2591.7,0.70599997,0.549000025,1.138000011,1.139999986,0.014,0.862999976,0.014,0.862999976
334419,2008,59.7,2874.4,36.1,72.4,3156.2,11011.6,4214.3,6884.1,402.2,1915.9,98.1,4118.8,3023.2,1095.6,1.059000015,0.68599999,1.123000026,1.190000057,0,0.852999985,0,0.851999998
