naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
331421,2007,13.8,687.5,10.7,23.4,480.9,16408.8,14170.6,2200.4,87,1213,208.6,2889.4,2035.1,854.3,2.072999954,2.255000114,1.029000044,1.322999954,0.050999999,0.933000028,0.050000001,0.933000028
331422,2007,3.5,122.3,2.7,5.6,310.1,1778.1,1369.2,405.7,32.8,177.3,22.4,395.1,285.1,110,2.015000105,1.873999953,1.065999985,1.218000054,0.055,0.734000027,0.055,0.735000014
331423,2007,1.1,66.5,0.7,1.5,29.2,1107.9,885.5,230.7,10.1,127.2,15.5,393.9,240.3,153.6,2.997999907,1.875,1.029999971,1.345999956,0.068000004,0.550999999,0.067000002,0.550000012
331491,2007,22.8,1166.2,16.9,34.3,945.1,13106,8822.2,4360.8,456.5,2567.8,262.5,3243.9,2435.3,808.6,1.886999965,1.565000057,1.031999946,1.332999945,-0.008,0.792999983,-0.008,0.79400003
331492,2007,11.6,593.9,8.3,17.7,382.4,7923.4,5207.2,2761.3,171.5,1106.8,160.8,1897,1312.9,584.1,1.373999953,1.529000044,1.055999994,1.360999942,-0.030999999,1.284000039,-0.029999999,1.284999967
331511,2007,51.5,2469.2,42.1,89.3,1888.4,11795.9,5902.4,5945.9,526.7,1391.1,667.5,11146.5,8057.1,3089.4,1.106999993,1.309000015,1.04400003,1.202000022,-0.001,1.070000052,-0.002,1.069000006
331512,2007,15.9,705.9,13.3,30.1,514.6,3449.5,1097,2396.2,181.1,419.9,115.5,1197.2,920.2,277,1.123999953,1.309000015,1.065000057,1.172000051,0.013,1.222000003,0.014,1.226999998
331513,2007,18.7,833.8,14.7,31.1,575.9,4797.1,2484.8,2278.2,206.6,599.8,240.4,2510.6,1645.2,865.4,1.144000053,1.309000015,1.052999973,1.17900002,0.028000001,1.203999996,0.028000001,1.203999996
331521,2007,28.3,1202.8,23.7,47.9,926.2,6215.3,3263,2958.2,241.7,479.1,253.3,2963.4,2241.4,722,1.148000002,1.324000001,1.049000025,1.233999968,0.104999997,1.187000036,0.104999997,1.187000036
331522,2007,7,293.6,5.7,11.5,196.9,1438.7,711.5,731.8,24.6,157.2,34.7,865.1,638.8,226.3,1.195000052,1.305999994,1.06400001,1.169999957,-0.064999998,0.861999989,-0.064000003,0.862999976
331524,2007,22,863.4,17.7,35.7,604.4,3883.6,1599,2293.4,180.4,377.9,140.8,2127.2,1623.5,503.7,1.184000015,1.324000001,1.052000046,1.238999963,0.097999997,0.996999979,0.097999997,0.998000026
331525,2007,7,266.7,5.5,11.4,178.8,1477.4,686,802.5,36.5,191.4,37.1,527.1,332.4,194.7,1.171000004,1.305999994,1.055999994,1.175999999,-0.003,1.348999977,-0.003,1.350000024
331528,2007,5.4,238.6,4,8.6,157.2,1124.3,481.2,652.6,62.1,144.7,26.7,309.7,243.2,66.5,1.197999954,1.305999994,1.046000004,1.172000051,-0.034000002,0.884000003,-0.033,0.88499999
332111,2007,24.7,1184.8,18.6,38.7,775.1,7827.4,4336,3562.5,212.5,1232.1,299.1,3410,2377.6,1032.4,1.159999967,1.345000029,1.037999988,1.407999992,0.079000004,1.243000031,0.079000004,1.241999984
332112,2007,8.1,432.3,6.3,16.7,272.1,2974.8,1509.1,1544,113.2,624.5,92.1,1314.8,969.3,345.5,1.172000051,1.388000011,1.08099997,1.424999952,0.067000002,1.200000048,0.067000002,1.200999975
332114,2007,21,952.3,15.3,31.9,590.6,8215.4,5244.9,2981.7,184.7,1129.4,121.8,1076.8,840.9,235.9,1.100999951,1.351999998,1.052000046,1.279000044,0.033,1.233999968,0.033,1.23300004
332115,2007,3.1,140.8,2.5,5.2,100.8,1072.5,646.8,432.7,25,145,21.1,616.6,479.9,136.7,1.322999954,1.325000048,1.049000025,1.307000041,-0.003,0.927999973,-0.003,0.926999986
332116,2007,60.9,2538.6,45.7,92.1,1571.8,11238.9,5384.2,5838.3,366.4,1207.3,163.7,7139.8,5539.2,1600.6,1.297000051,1.325000048,1.06099999,1.271000028,-0.029999999,0.88499999,-0.029999999,0.885999978
332117,2007,9.2,368.9,7.2,15,236.3,1848.3,877.9,955.5,67.8,253.1,55.8,954.2,760.9,193.3,1.054999948,1.325000048,1.031999946,1.253999949,0.129999995,1.078999996,0.129999995,1.080000043
332211,2007,4.9,272.9,3.6,7,165.2,1541.8,405.8,1146.6,135.1,259.5,33.4,1407.7,1121,286.7,1.218999982,1.256999969,1.042999983,1.33099997,0.026000001,0.68599999,0.027000001,0.686999977
332212,2007,35.6,1520.6,25,50.4,844.4,6711.7,2515.6,4223.8,192.4,1071,104.6,3093.4,2355.6,737.8,1.17900002,1.261000037,1.029000044,1.246000051,0.057,0.930000007,0.057,0.930000007
332213,2007,6.4,303,4.3,8.9,164,1450.6,565.6,911.1,42.8,261.3,23.1,629.4,513.3,116.1,1.095000029,1.287999988,1.014999986,1.22300005,0.054000001,1.049000025,0.054000001,1.049999952
332214,2007,4.4,184.8,3,6.2,107.4,1642.4,967.1,743.4,18.4,305.5,17.4,754.3,578.6,175.7,1.228000045,1.264999986,1.050999999,1.335000038,0.090999998,0.915000021,0.090999998,0.915000021
332311,2007,30.2,1247.3,19.4,37.8,638.4,7467,4259,3206.7,108.6,735.8,54.4,1402.4,947.8,454.6,1.554999948,1.312000036,1.014000058,1.284000039,0.004,0.816999972,0.004,0.816999972
332312,2007,114.1,5048.9,80.1,166.7,3036,32348.4,16787.9,15636.9,686.4,3518.8,237.5,6073.9,3946.3,2127.6,1.38499999,1.296000004,1.026000023,1.307999969,0.025,1.042000055,0.025,1.042000055
332313,2007,36.6,1503.3,27.5,56.7,1006.6,6619.1,3129.5,3518.2,203.6,782.1,71.2,1407.3,890.9,516.4,1.261000037,1.30400002,0.999000013,1.25999999,0.023,1.203999996,0.023,1.202999949
332321,2007,74.6,2561.1,51.2,102.5,1421.6,13900.8,7458.1,6434.2,246.5,1378.5,125.2,3767.2,2750.6,1016.6,1.225999951,1.264999986,0.99000001,1.26699996,0,0.940999985,0,0.940999985
332322,2007,121.8,4728.6,89.9,180.7,2994.5,22078.7,10598.4,11543.4,525.3,2671.9,205.8,5867.8,4382.4,1485.4,1.338000059,1.284000039,0.989000022,1.317999959,0.009,0.890999973,0.009,0.889999986
332323,2007,42.9,1682.8,30.5,59.5,984.2,8037.4,3667.1,4350.4,151.9,836.7,69,1695.6,1270,425.6,1.478999972,1.286999941,0.986000001,1.312999964,0,0.870000005,0,0.869000018
332410,2007,20.9,1084.3,14.4,31.4,625.8,5363.8,2555.3,2946.8,115.6,691.3,48.1,1818.6,1094,724.6,1.417999983,1.317000031,1.092000008,1.315999985,0.046,0.95599997,0.045000002,0.957000017
332420,2007,36.5,1653.3,28.3,57,1126.9,8598.4,4293.1,4388.7,192.4,1152.1,96.5,2039.9,1218.3,821.6,1.366999984,1.31400001,1.065999985,1.355000019,0.027000001,1.121999979,0.027000001,1.121999979
332431,2007,19,1083.2,15.9,34.2,847.7,13636.9,9022.7,4675.4,334.1,1327.8,289.7,5525.4,4283.2,1242.2,1.312999964,1.309000015,1.029000044,1.292999983,-0.016000001,1.074000001,-0.016000001,1.074000001
332439,2007,13.7,532.8,10.3,21,322.6,3587.7,2025.9,1557.5,98.2,412,57.8,1024,753.1,270.9,1.274999976,1.309000015,1.057999969,1.333999991,0.030999999,1.113000035,0.030999999,1.113999963
332510,2007,38.8,1630.6,27.7,55.3,914.8,9504.6,4427.6,5147.2,220.5,1164.4,101,5160.4,3602,1558.4,1.261000037,1.236999989,1.013000011,1.264999986,-0.063000001,0.902999997,-0.063000001,0.902999997
332611,2007,4.3,179.4,3.1,6.3,115.1,968.5,544.5,432,26.2,160.2,25.4,451.8,311.8,140,1.225999951,1.317000031,1.027999997,1.327000022,0.063000001,0.953000009,0.064000003,0.952000022
332612,2007,14.6,577.8,11.4,24,387.1,2649.9,1110.5,1537.9,64.5,260.6,36,1382.3,963.1,419.2,1.199000001,1.317000031,1.02699995,1.305999994,0.052000001,1.016000032,0.052000001,1.016000032
332618,2007,32.1,1157.1,24.2,48.4,714.6,6139,3154.8,3027.6,151.9,857.1,81.8,2692,1857.8,834.2,1.231999993,1.317000031,1.032999992,1.294999957,0.037999999,0.994000018,0.037999999,0.994000018
332710,2007,264.4,11038.1,195.1,392.4,7492.7,36862.2,12577.3,24542,1858,4278.4,405.1,20093.8,16406.6,3687.2,1.190000057,1.197999954,1.008000016,1.203999996,0.032000002,0.950999975,0.032000002,0.950999975
332721,2007,99.4,4232.4,77.1,163.4,2938.1,15054.2,5687.6,9518.4,667.6,1906.6,215.5,5313.9,4435.8,878.1,1.179999948,1.264999986,1.006999969,1.16900003,0.061999999,0.963,0.061999999,0.963999987
332722,2007,42.2,1931,31.1,63.7,1247.9,9916.4,4376,5578,245.1,1588.6,157.2,4633.9,3394.3,1239.6,1.279999971,1.264999986,1.019000053,1.253000021,-0.02,0.973999977,-0.02,0.973999977
332811,2007,25.2,1076.8,19.2,40.3,718.8,5112.7,1678.3,3418.1,249.8,774,309.2,2599.9,1993.6,606.3,1.164000034,1.300999999,1.016000032,1.434000015,0.075999998,1.182999969,0.079000004,1.184000015
332812,2007,56.2,2141.8,42.9,84.4,1428,14680.1,6782.8,7848.8,382.6,1413.3,369.1,4495.6,3494.3,1001.3,1.245000005,1.320000052,1.034999967,1.447999954,0.028000001,1.128999949,0.026000001,1.128999949
332813,2007,59.5,2109.4,45.7,90.4,1366.5,7139.8,2444.4,4721.8,183.9,627.2,262.3,3814,2605.9,1208.1,1.276000023,1.299999952,1.013000011,1.389999986,0.022,1,0.022,0.999000013
332911,2007,38.8,1815.3,25.7,51.6,957.4,11033.9,4666.6,6417.4,264.2,2016.5,108.1,4254.3,3023.4,1230.9,1.414999962,1.263000011,1.026000023,1.177000046,-0.041000001,0.907000005,-0.041000001,0.907000005
332912,2007,33.8,1655.7,23,48.8,882.7,8458.6,3669.6,4853.4,194.3,1544.1,77.2,2647,1942.2,704.8,1.345000029,1.263000011,1.034000039,1.156999946,-0.015,0.861999989,-0.015,0.861999989
332913,2007,11.4,453.2,8.2,15.7,260.5,4348.5,2133,2215.8,64.1,567.2,28.3,1024.9,762.8,262.1,1.220000029,1.343000054,1.014000058,1.269000053,0.005,1.052999973,0.005,1.052999973
332919,2007,17,789.2,11,22.2,408,4950.4,2239.2,2731.1,174.9,870.8,63.5,1642.8,1112.6,530.2,1.409000039,1.263000011,1.044999957,1.197999954,0.017999999,1.039999962,0.017999999,1.039000034
332991,2007,27.3,1249.2,22,44.9,887.4,7552,2956.9,4571.3,251,1090.4,152.2,4721.1,3294.8,1426.3,1.253000021,1.218000054,1.003999949,1.251000047,-0.002,1.057999969,-0.002,1.057999969
332992,2007,9.4,457,7.6,16.3,339.7,2327.9,882.6,1478.8,73.1,359.1,35.6,510.1,313.7,196.4,1.256999969,1.254999995,1.01699996,1.399000049,0.028000001,1.427000046,0.028000001,1.427999973
332993,2007,5.7,279.1,3.4,6.8,115.8,1751.3,607.5,1178.9,16.8,182.7,29.3,788.2,405.6,382.6,1.110999942,1.254999995,1.039000034,1.360999942,-0.022,1.450999975,-0.022,1.450999975
332994,2007,10.8,477.6,7.7,15.6,273.7,2611.6,924.5,1773.4,97.8,574.8,30,648.8,442.7,206.1,1.246000051,1.233999968,1.031000018,1.217000008,0.104999997,1.261000037,0.104999997,1.261000037
332995,2007,4.6,309.3,2,3.5,78.4,1506.9,725.5,791,36.5,126.9,12.4,1043.9,461.9,582,1.302999973,1.236999989,1.041000009,1.296000004,-0.064999998,0.911000013,-0.064999998,0.911000013
332996,2007,31.3,1273.5,23.5,49.8,819.4,7447.1,3699.8,3838.4,162.6,1209.2,86.3,1630.2,1128.6,501.6,1.34800005,1.31400001,1.023000002,1.230000019,0.135000005,1.095999956,0.135000005,1.095999956
332997,2007,4.8,212.8,3.8,7.4,154.7,583.9,169.6,414.9,23.2,37.4,12.5,296.4,197.7,98.7,1.133000016,1.220999956,1.031000018,1.294999957,0.013,1.057999969,0.014,1.057999969
332998,2007,4.6,193.5,3.5,7,126,1262.6,540,722.3,27.5,171.8,36.5,605.8,396.4,209.4,1.358999968,1.299000025,1.032999992,1.332999945,-0.01,0.763000011,-0.009,0.763000011
332999,2007,83.6,3283,61.5,123.5,2032.5,17080,8617.9,8528.2,388.9,2123.5,229.9,5036.4,3618.2,1418.2,1.172000051,1.261999965,1.036000013,1.317000031,-0.003,1.125,-0.004,1.125
333111,2007,53.3,2359.2,37.5,73.5,1450.8,21181.2,10917.2,10305.1,325.4,2412.2,141.4,6120.1,3883.5,2236.6,1.241999984,1.210000038,1.039999962,1.404999971,0.02,1.049999952,0.02,1.049999952
333112,2007,20.1,696.6,16.1,31.8,466.7,8247,5397.5,2970,138.7,1323.5,46.6,2154,1613,541,1.047000051,1.166000009,1.00999999,1.299000025,0.039000001,1.049999952,0.039000001,1.049999952
333120,2007,70.6,3380.4,46,93.6,1916.2,36509.3,23613.6,12745,639.4,4811.8,214.4,9130.9,5555.7,3575.2,1.256000042,1.218000054,1.042000055,1.373000026,-0.006,1.042000055,-0.006,1.042000055
333131,2007,10.8,520.5,7.1,14.1,273,3168.3,1586.5,1626.2,59.8,628,27.1,1037.1,574.1,463,1.351999998,1.215999961,1.023000002,1.241999984,0.079000004,0.958000004,0.079000004,0.958000004
333132,2007,44.8,2495.3,28.3,59,1278.1,16503.7,9070.8,7664.4,510.8,3852.8,145.7,4015.9,2285.1,1730.8,1.442000031,1.192999959,1.044999957,1.230999947,0.064000003,1.014000058,0.063000001,1.014000058
333210,2007,5.4,244.8,3.4,6.6,126.9,1014.3,420.8,598.3,26.8,155.9,8.6,550,322.7,227.3,1.14199996,1.072000027,1.019999981,1.273000002,0,0.941999972,0,0.943000019
333220,2007,17.1,805.5,10.2,18.7,362.3,3606.5,1785,1851.3,86.6,688.6,34.7,920.9,700.8,220.1,1.131000042,1.175999999,1.008000016,1.154000044,0.015,0.779999971,0.015,0.779999971
333291,2007,10.1,563.1,5.8,11.6,261.4,2548.1,1243.3,1334,46.1,466.4,22,1107.5,727.7,379.8,1.16900003,1.205000043,1.003000021,1.218000054,0.083999999,1.006000042,0.083999999,1.006000042
333292,2007,6.4,259.5,4.1,8.6,145.1,1153.8,565.4,596.1,22,238.5,12,972,566.7,405.3,1.078999996,1.182000041,0.99000001,1.210999966,0.089000002,0.912,0.089000002,0.912
333293,2007,13.6,737.1,7.1,13.5,302.8,3276,1579.9,1690.4,65.6,625.4,30.2,1624.9,1050.4,574.5,1.10800004,0.941999972,1.016000032,1.210000038,0.064000003,0.91900003,0.064000003,0.920000017
333294,2007,17.8,949.4,10.5,21,428,4284.4,1914.5,2434.2,90.7,803,28,985.1,691.8,293.3,1.332999945,1.200999975,1.004999995,1.225999951,0.041000001,0.981999993,0.041000001,0.981999993
333295,2007,26,2142.2,10.9,21.3,544.4,14824.4,6682.9,8156.3,278,2386.4,67.3,5471.6,3757.9,1713.7,0.99000001,1.139000058,1.074000001,1.097000003,0.005,0.922999978,0.005,0.922999978
333298,2007,44.4,2264.5,24.3,48.7,957.9,10240.6,4803.5,5597.5,264.3,1775.6,85.4,4461.1,3007.5,1453.6,1.205000043,1.192000031,1.013000011,1.207000017,0.064000003,1.01699996,0.064000003,1.01699996
333311,2007,4.4,148,3,5.9,94.9,943,578.6,354.7,11.7,183.9,7.4,685.3,529,156.3,1.008000016,1.210999966,0.861999989,1.212000012,-0.025,0.897000015,-0.025,0.897000015
333312,2007,3.2,131.6,2.4,4.8,80.8,774.2,352.2,428.1,13.3,116,7.3,273.5,192.1,81.4,1.335999966,1.210999966,0.869000018,1.235000014,0.015,1.059000015,0.015,1.059000015
333313,2007,8.6,460.8,3.5,7.2,206.5,2808,1267.1,1529.2,56.6,477.3,16.9,1683.1,910.3,772.8,1.031999946,0.908999979,0.870999992,1.149999976,0.054000001,0.915000021,0.055,0.915000021
333314,2007,17,969.9,10.4,20.2,452.2,3914.2,1702.9,2233.6,141,745.6,45.9,2015.1,1555.9,459.2,1.06099999,0.986000001,0.888999999,1.087000012,0.050000001,0.825999975,0.050000001,0.825999975
333315,2007,5.8,276.6,3.4,7,128.9,2191.6,964.4,1249.8,28.3,311.4,27.2,3474.9,1976.2,1498.7,0.765999973,0.819999993,0.893999994,1.149000049,0.023,0.750999987,0.023,0.751999974
333319,2007,48.1,2249,27.2,53.7,928,12058.8,5809.5,6298.5,252,1710.2,78.9,3509.5,2658.8,850.7,1.243000031,1.164000034,0.899999976,1.342000008,-0.050999999,0.84799999,-0.050999999,0.84799999
333411,2007,16.6,604.4,11.9,23.8,319,3015.5,1366,1662.7,60.3,340.3,26.9,823.3,581.7,241.6,1.24000001,1.274000049,1.042999983,1.279999971,0.085000001,0.953999996,0.085000001,0.953999996
333412,2007,10.8,425.5,7.9,15.9,248.5,2124.5,957.3,1155.4,50.3,253.4,20.9,646.9,448.1,198.8,1.258999944,1.268000007,1.042999983,1.289000034,0.048,0.954999983,0.048,0.954999983
333414,2007,19.2,819.1,12.1,23.7,367.1,5006,2222.6,2752.5,108.8,665,44.4,1726,1228.8,497.2,1.248000026,1.175999999,1.01699996,1.305999994,-0.066,0.930999994,-0.064999998,0.930999994
333415,2007,100.3,3975.8,74,147.7,2429.3,29908.4,16604.6,13240.9,526.8,3011.4,197.6,9852.3,7455.8,2396.5,1.184000015,1.231999993,1.006000042,1.241000056,-0.046,1.011999965,-0.046,1.011999965
333511,2007,40.6,1889.8,30.6,60.4,1309.8,5663.1,1867.8,3775.5,267.8,615,96.6,3825.4,3050.2,775.2,0.971000016,1.197999954,0.907000005,1.175999999,0.048999999,1.047999978,0.048999999,1.049000025
333512,2007,21.4,1276.7,11.1,22.7,503.8,5603.7,2717.9,2896.6,117,1187.3,41.4,2113.3,1357.8,755.5,1.088999987,1.184999943,0.931999981,1.17900002,0.119999997,1.175999999,0.119999997,1.175999999
333513,2007,7.5,384.2,4.9,10,216.5,1531,731.4,822.1,39.9,348.9,14.2,888.5,539,349.5,1.197000027,1.18599999,0.963999987,1.194000006,-0.001,0.829999983,-0.001,0.829999983
333514,2007,52.6,2566.6,37.9,76.9,1670.4,7932.8,2933.7,4774.6,342.5,1029.2,90.2,5422.2,4245.1,1177.1,1.093999982,1.207999945,0.904999971,1.169999957,-0.001,0.926999986,-0.001,0.926999986
333515,2007,34.3,1548.9,24.2,48.3,951.6,5249.8,1847.1,3402.8,255.2,875.6,81.3,3169.8,2567,602.8,1.161999941,1.279999971,0.903999984,1.131999969,0.021,0.889999986,0.021,0.889999986
333516,2007,2.8,162.6,1.8,3.9,86.6,783.4,407.8,390.3,14,189.3,12.2,287.5,193.3,94.2,1.363000035,1.175999999,0.893999994,1.353000045,0.035,0.874000013,0.035,0.873000026
333518,2007,10,593.8,5.8,12.4,286.8,2288.5,1123.5,1124.6,30.6,460.2,16.8,663.9,512.2,151.7,1.202999949,1.175999999,0.953000009,1.241999984,-0.050000001,0.75999999,-0.050000001,0.75999999
333611,2007,23.1,1293.1,13.9,28.7,616.7,8641.1,5088.9,3656.3,176.1,1961.3,79.1,3796.6,2829.4,967.2,1.152999997,1.144999981,0.996999979,1.210000038,0.046,0.898000002,0.046,0.898000002
333612,2007,14,662.9,10.1,20.8,405.2,3374.9,1402.1,1978.2,111.3,673,48.8,1494.3,1014.4,479.9,1.194000006,1.199000001,1.013000011,1.307999969,0.129999995,1.151000023,0.129999995,1.151000023
333613,2007,16.3,783.8,11.5,23.3,457.9,4239,1908.9,2357.5,127.7,665.6,69.1,1762.6,1184.5,578.1,1.167000055,1.203999996,1.021000028,1.248999953,0.057999998,1.113000035,0.057999998,1.113000035
333618,2007,49.7,2391.4,33.9,71.4,1446.9,27175.3,18348.2,8783.1,724.1,3046.6,212.2,10563.3,8424.1,2139.2,1.121000051,1.144999981,1.003000021,1.26699996,-0.005,0.917999983,-0.005,0.917999983
333911,2007,36.4,1857.8,21.3,44.2,896,12073.7,5453.6,6756.2,227.7,1981.1,79.3,2896.2,2045.8,850.4,1.381000042,1.172999978,1.004999995,1.18900001,0.104999997,1.074000001,0.104999997,1.074000001
333912,2007,24.6,1253.1,14.6,33.9,573.5,9722.4,5181.9,4486,184.7,1318.7,67,2236.8,1653.2,583.6,1.271999955,1.177000046,0.995000005,1.208999991,-0.061999999,1.059999943,-0.063000001,1.059999943
333913,2007,4.2,250.9,2.2,5.1,84.9,1255.2,642.7,610.5,34.6,150.7,8.5,452.9,318.5,134.4,1.31099999,1.167000055,0.977999985,1.161999941,0.162,0.878000021,0.162,0.878000021
333921,2007,9,395,5.9,11.7,212.2,2589.4,1364.5,1259.7,28.8,270.3,16.7,587.5,363.8,223.7,1.131000042,1.22300005,1.074000001,1.27699995,0.021,1.177999973,0.021,1.177999973
333922,2007,35.3,1753.2,21.7,45.1,837.8,7823.6,3752.5,4113.4,134.3,871.3,57.5,1879,1119.2,759.8,1.299999952,1.220000029,1.054999948,1.279999971,-0.013,0.958999991,-0.013,0.959999979
333923,2007,23.7,1088.6,16.4,33.1,664.9,8371.7,4313.5,4064.6,139.5,933.2,42.4,1528.6,918.8,609.8,1.340999961,1.233999968,1.057999969,1.307999969,0.092,1.226999998,0.090999998,1.228000045
333924,2007,26.2,1151.4,17.9,37.6,675.9,9209.2,5964.6,3308.7,146.3,1310.5,60.5,1838.1,1220.3,617.8,1.184999943,1.222000003,1.026000023,1.312999964,0.043000001,1.082999945,0.043000001,1.082000017
333991,2007,7.4,338.1,5.3,9.8,178.8,2573.1,1162.6,1396.3,27.8,370.2,18.6,1203.2,905.7,297.5,1.080000043,1.220000029,0.972000003,1.146000028,0.25999999,1.011000037,0.25999999,1.011000037
333992,2007,15.5,783.4,8.9,18.8,382.1,5219.9,2886.4,2319.2,88.6,706.7,78.9,1345.7,975.8,369.9,1.315999985,1.220000029,1.011999965,1.253000021,-0.054000001,0.885999978,-0.054000001,0.885999978
333993,2007,19.1,1036.3,10.5,21.8,441.7,4173.6,1845.7,2336.3,62.7,794.6,26.1,1585.4,1069.5,515.9,1.207999945,1.18599999,1.014000058,1.174000025,-0.025,0.898999989,-0.025,0.898999989
333994,2007,11.5,551.2,6.9,14.1,262.7,2319.1,1053.2,1289.4,37.9,318,20.7,736,500.8,235.2,1.179999948,1.17900002,1.00999999,1.223999977,-0.004,0.916999996,-0.005,0.916999996
333995,2007,20.8,1048.9,14.1,30.2,578.9,5383.4,2580.6,2839.6,98.1,1108.5,52.4,1925.1,1448.5,476.6,1.256999969,1.215999961,0.989000022,1.174000025,0.001,0.995999992,0.001,0.995999992
333996,2007,13.2,677.5,8.8,19.1,344.2,3692.6,1851.8,1850,80.4,515.5,49.1,1732.5,1297.4,435.1,1.220999956,1.197999954,0.972000003,1.133000016,-0.003,0.978999972,-0.003,0.978999972
333997,2007,4,172,2.1,4.1,69.8,781.8,369,410,13,108.5,5.6,311.8,198.4,113.4,1.121999979,1.167999983,1.013000011,1.230999947,-0.017000001,1.055999994,-0.017999999,1.055999994
333999,2007,49.3,2444,29.8,60.2,1114.9,10957.3,4880.2,6127.4,295.8,2414.6,107.5,4298.2,2983.1,1315.1,1.164000034,1.167999983,1.024999976,1.231999993,-0.026000001,0.989000022,-0.026000001,0.989000022
334111,2007,31.5,1701.3,12.7,24,504.5,42749.9,19822.1,22959.1,689.6,1532,46.1,12933.6,7998.8,4934.8,0.068000004,0.43900001,0.828000009,1.088000059,0.230000004,9.406000137,0.230000004,9.402000427
334112,2007,16.2,1041.3,7.8,15.6,299.9,8353.8,4318.5,4006.5,284,1412.2,50.9,7483.5,5700.3,1783.2,0.326999992,0.481000006,0.773999989,1.095000029,0.081,1.536000013,0.079999998,1.534000039
334113,2007,1.3,64.5,0.5,1,18.9,317.7,127.5,187.8,3.9,39.7,2.6,575.1,309.7,265.4,0.731000006,0.782999992,0.736000001,1.108999968,0.252999991,1.026000023,0.252000004,1.02699995
334119,2007,35.8,2309.8,13,25.5,490.9,12992.5,6532,6493.7,404.4,1579.9,80.1,8641,6382.6,2258.4,0.602999985,0.75999999,0.783999979,1.228999972,0.015,1.19599998,0.015,1.19599998
334210,2007,30.8,1851.2,12.9,25.2,562.8,18993.2,8888.3,9299.3,659.3,1432.4,129.4,13398.1,9364.6,4033.5,0.569999993,0.628000021,0.894999981,1.203999996,-0.174999997,0.860000014,-0.173999995,0.861000001
334220,2007,91.8,6466,33,65.8,1558.9,40285.9,16871.3,22783,778.3,5193.4,165.4,15280.6,11524,3756.6,0.874000013,0.582000017,0.907999992,1.110000014,0.017000001,0.874000013,0.017000001,0.874000013
334290,2007,17.5,855.8,8,15.2,257.5,4786.1,2088.4,2703,68.6,608.5,37.4,1414.7,1107.9,306.8,1.032999992,0.841000021,0.852999985,1.194000006,0.054000001,0.850000024,0.052999999,0.851000011
334310,2007,16.1,735.9,8.7,16.5,265.9,7330.7,3868.2,3455.6,129.3,972.3,31.5,3368.8,2082.1,1286.7,0.851999998,0.827000022,0.884000003,1.162999988,0.059,1.261000037,0.059999999,1.261999965
334411,2007,5.2,272.7,3.7,7.3,177,1089.3,365,727.2,24.7,234.5,18.5,2749.3,1159.1,1590.2,0.754999995,0.984000027,1.11500001,1.266000032,0.256000012,1.447999954,0.256999999,1.450000048
334412,2007,41,1961.4,26.3,52.8,836.2,7024.8,3501.1,3550.6,338.1,817,126.2,5400.9,3828.5,1572.4,0.976000011,0.662,1.093000054,1.152999997,-0.050000001,0.768000007,-0.052000001,0.765999973
334413,2007,155,11099.8,82,168.1,4381.5,72397.7,19935.3,52621.3,6558.2,6566.3,1040.8,91696.9,66910.4,24786.5,0.133000001,0.814999998,1.11500001,1.131000042,0.120999999,4.818999767,0.120999999,4.821000099
334414,2007,6.6,269,4.2,8.9,126.1,1096.6,387.5,703.6,24.7,197.6,20.4,1715.3,1141.2,574.1,1.027999997,0.727999985,1.090000033,1.126999974,0.052999999,0.739000022,0.052999999,0.741999984
334415,2007,4.7,185.6,3.3,6.3,104.7,614.3,219.8,388.6,25.8,128.8,10.9,831.5,464.1,367.4,1.136999965,0.727999985,1.08099997,1.106999993,0.039000001,0.643000007,0.037,0.644999981
334416,2007,11.5,417.6,8.2,16.2,223.8,1795.3,892.9,914.1,42.9,255,16.4,616.3,317,299.3,1.110000014,0.727999985,1.088999987,1.166000009,0.082999997,0.882000029,0.082999997,0.879999995
334417,2007,21.8,941.1,15.7,30.5,532.1,4498,1664.7,2853.9,156.1,639.8,48,2788.7,1937.6,851.1,1.097000003,0.726000011,1.075000048,1.136000037,-0.004,0.765999973,-0.004,0.764999986
334418,2007,76.4,3381,47.2,96.3,1435.9,23560.7,16131,7394.7,482.8,2884.3,142.8,8010.3,5477.8,2532.5,0.736000001,0.569999993,1.108999968,1.105000019,0.037,0.851999998,0.037,0.851000011
334419,2007,56.3,2590.7,33.1,66.9,2651.8,10501.2,4015.7,6592.5,295.5,1776.8,99,4140.2,3066.4,1073.8,1.042000055,0.674000025,1.09800005,1.159000039,0.048,0.852999985,0.048999999,0.851999998
334510,2007,62,4457.5,26.4,52.8,1175.4,22514.4,7069.5,15471.7,711.8,2736.9,83.8,6105.3,4598.6,1506.7,0.869000018,0.898000002,0.898000002,1.129999995,0.041000001,1.177999973,0.041999999,1.177999973
334511,2007,147.6,11320.9,47,94.7,2496.1,46370.9,16268,30236.7,980.2,5629.9,304.3,16345.3,10700.6,5644.7,1.152999997,0.658999979,0.875,1.149999976,0.064000003,0.884000003,0.063000001,0.882000029
334512,2007,13.8,625.8,7.8,15,229.9,2906.8,1252.8,1664.6,55.6,297.8,22,1220.2,802.5,417.7,1.011999965,0.910000026,0.818000019,1.15199995,0.090000004,0.930000007,0.090000004,0.92900002
