naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
331423,2005,1.1,60.5,0.8,1.8,40.9,806.8,681.2,153.5,7.3,76.2,14.8,418.7,258.5,160.2,1.843999982,1.294999957,0.986000001,1.322999954,-0.119000003,0.591000021,-0.119000003,0.591000021
331491,2005,18.3,913.7,13,27.4,753.2,7349,4233.8,3328.9,157.3,1255.2,187.3,3156.9,2331.3,825.7,1.35800004,1.274999976,0.991999984,1.322000027,-0.030999999,0.884000003,-0.030999999,0.88499999
331492,2005,8.9,443.3,6.2,12.9,270.6,3976.9,2140.4,1951.4,110.4,850.8,112.3,1767.5,1170.3,597.2,1.09800005,1.246000051,1.014999986,1.347000003,0.059,1.266000032,0.059,1.266000032
331511,2005,58.4,2704.1,47.8,109,2043,11763.4,5728.5,6165.9,400,1405.3,674.1,11464.9,8260.3,3204.6,1.024000049,1.174000025,1.003000021,1.17900002,0.029999999,1.057999969,0.029999999,1.057999969
331512,2005,16.5,686.2,13.5,30.8,518.4,3007.3,1027,2005,70.6,251.9,172.3,1169.6,885,284.6,1.047999978,1.174000025,1.01699996,1.157999992,0.075999998,1.129999995,0.075999998,1.133000016
331513,2005,18.5,791.5,15.1,34.5,598,3968.6,2093.5,1910.1,131.9,513.5,227.4,2461.2,1567,894.2,1.067000031,1.174000025,1.013000011,1.169999957,0.046,1.105999947,0.046,1.105999947
331521,2005,24.4,1005.8,20.4,42.9,766.2,4645.9,2452.7,2211,191.7,394.9,218.4,2870.6,2131.7,738.9,1.062999964,1.152999997,1.008999944,1.25,-0.01,1.07099998,-0.009,1.07099998
331522,2005,9.9,385.8,7.8,16.6,258.4,1730.1,763.8,975.9,35.1,217.5,55.2,887.4,652.9,234.6,1.098999977,1.138000011,1.021999955,1.167999983,-0.013,0.934000015,-0.013,0.934000015
331524,2005,21.3,785,17.7,37.4,598.1,3250.7,1404.4,1847.3,114.1,226.1,152.8,2123.7,1604.8,519,1.090000033,1.152999997,1.011999965,1.251000047,-0.016000001,0.906000018,-0.016000001,0.907000005
331525,2005,7.2,259.7,5.7,12.1,174,1187.9,488.2,709.2,22.8,139,37.9,528,326.1,201.9,1.078999996,1.138000011,1.014999986,1.171000004,0.071000002,1.274000049,0.071000002,1.274000049
331528,2005,5.1,224,4,8.5,150,968,371.2,604.8,18.3,105.7,30.9,302.8,234.4,68.5,1.105000019,1.138000011,1.006999969,1.172999978,0.034000002,0.888000011,0.034000002,0.888999999
332111,2005,21.1,968,16.1,37.3,654.2,5683.5,3209.1,2545.7,158.3,882,242.8,3448.3,2381,1067.3,1.100999951,1.182999969,1.00999999,1.41900003,0.023,1.062000036,0.023,1.059999943
332112,2005,7.8,392.2,6,13.9,265.1,2267.3,1200.1,1097,68.1,329.8,96.9,1321.5,965.1,356.3,1.082999945,1.220999956,1.047000051,1.427999973,0.071999997,1.059999943,0.071000002,1.062000036
332114,2005,17.3,722.8,12.7,26.5,453.5,6497.9,3933,2541.4,117,823.3,77.9,941,708.9,232.1,1.126000047,1.18900001,1.019999981,1.284000039,-0.017000001,1.118000031,-0.017000001,1.116999984
332115,2005,3.3,149,2.6,5.3,95.7,1103,728.5,407.1,40,167.4,17.3,604,468.2,135.8,1.19599998,1.166000009,1.018000007,1.317999959,0.006,0.90200001,0.006,0.899999976
332116,2005,63.5,2581.9,49,100.7,1658.8,11378,5571.4,5802.8,353,1280.1,178.4,7215.2,5601.6,1613.7,1.194000006,1.166000009,1.027999997,1.271999955,0.01,0.888999999,0.01,0.889999986
332117,2005,8.1,313.5,6.2,13.2,217.4,1251.4,524,724.9,56.8,133.5,39,953.7,754.3,199.4,1.014999986,1.166000009,1.006000042,1.253000021,0.059999999,0.927999973,0.059999999,0.927999973
332211,2005,5.3,258.2,4,8,160.8,1823.6,562,1154.8,20.2,165.5,24.7,1546.1,1250.9,295.2,1.169999957,1.13499999,1.006000042,1.327000022,0.008,0.702000022,0.008,0.700999975
332212,2005,36.4,1474.9,25.9,52.1,853,6203,2484.7,3744.9,133.7,1007.7,97.1,3146.8,2394,752.8,1.126000047,1.139000058,0.998000026,1.248000026,0.004,0.860000014,0.004,0.860000014
332213,2005,6.2,278.5,4.4,8.8,161.1,1286,508.3,793.4,21.9,206.2,20.1,653.2,533.3,119.9,1.057000041,1.164000034,0.986000001,1.207000017,0.028999999,0.966000021,0.028999999,0.967000008
332214,2005,4.4,166.9,3.3,6.6,103.9,1367.4,895,541.1,33.1,263.6,18.5,772.9,598.4,174.4,1.14199996,1.14199996,1.014999986,1.35800004,0.022,0.805000007,0.022,0.805000007
332311,2005,24.2,942.5,17.1,35.9,577.4,5970.1,3379.5,2625.7,100.8,750.8,55.1,1318.4,866.8,451.6,1.481999993,1.179999948,0.991999984,1.281000018,-0.061000001,0.774999976,-0.061000001,0.774999976
332312,2005,90.9,3893.8,64.1,134.7,2385.7,24175.1,12818.2,11567.8,420.3,2847.7,223.3,5721.2,3594,2127.2,1.274000049,1.166000009,1.003999949,1.309000015,0.034000002,0.973999977,0.034000002,0.973999977
332313,2005,26.3,1057.8,18.5,38.9,648.1,4612.8,2214.5,2404.3,72.6,492,42.6,1380.1,857.3,522.8,1.14199996,1.172999978,0.978999972,1.258000016,0.104000002,1.116999984,0.104000002,1.116000056
332321,2005,68.2,2334.3,48.8,101.3,1405.3,12846.2,7016.6,5882.5,329,1662.4,132.6,3442.6,2442,1000.6,1.139999986,1.146000028,0.968999982,1.26699996,-0.007,0.953000009,-0.007,0.953999996
332322,2005,108.5,4150.2,77.7,161.2,2498.4,19101,9265.2,9900,408.8,2195.2,197.1,5601.1,4123.7,1477.4,1.238000035,1.162999988,0.968999982,1.315000057,0.021,0.875,0.021,0.875
332323,2005,37.1,1446.9,26.6,55.2,871,6851.7,3127.8,3691.7,159.3,741.1,70.7,1518,1107,411,1.393000007,1.166000009,0.966000021,1.315999985,-0.009,0.859000027,-0.009,0.85799998
332410,2005,17,803.4,11.7,24,462.2,3713.8,2041,1678.3,70.7,438.6,75.5,1846.5,1101.5,744.9,1.277999997,1.177000046,1.042999983,1.320000052,-0.063000001,0.814999998,-0.061999999,0.815999985
332420,2005,29,1224.3,21.7,43.9,794.5,5469,2594.4,2933.9,104.5,774.1,79.4,1995.2,1166.1,829.2,1.254999995,1.187999964,1.01699996,1.363000035,0,0.995000005,0,0.994000018
332431,2005,19.8,1013.4,15.7,33.8,759.9,12446.9,8104,4373.2,335.8,1353.1,257.7,5628.8,4352.3,1276.4,1.212000012,1.166000009,0.992999971,1.297000051,-0.026000001,1.046000004,-0.026000001,1.047000051
332439,2005,15.4,551.3,12.2,26.4,413.4,3310.1,1827.6,1481.2,81.1,305.1,68.5,1001.1,723.6,277.5,1.23300004,1.166000009,1.018000007,1.342000008,-0.027000001,1.041000009,-0.027000001,1.042000055
332510,2005,46.9,1811.2,34.5,70.4,1074.6,10303.3,4631.1,5654.8,200.1,1101.9,100.4,5385.9,3769.9,1616,1.172999978,1.128000021,0.992999971,1.266000032,-0.005,0.941999972,-0.005,0.943000019
332611,2005,4.2,171.2,3.2,6.7,112.8,917.5,516.7,413.5,20.9,126.2,14.7,448.1,306.6,141.5,1.184000015,1.187999964,0.996999979,1.333999991,0.005,0.912999988,0.004,0.911000013
332612,2005,15.4,580.6,11.9,24.9,382.5,2715,1211.4,1497.8,47.3,295.9,43.6,1420.2,990.3,429.9,1.172000051,1.187999964,0.996999979,1.309000015,0.017999999,0.958999991,0.017999999,0.958999991
332618,2005,35.6,1246.2,27.6,57.8,820.9,6454.2,3354.4,3157.7,146.8,819.4,103.6,2624.2,1785.9,838.2,1.190999985,1.187999964,0.999000013,1.297999978,-0.003,0.976000011,-0.003,0.976000011
332710,2005,248.7,10074.6,186.6,388.4,6870.2,31916.8,11937.7,20366.5,1414,3896,466.2,19185.5,15513.6,3671.9,1.128000021,1.09800005,0.98299998,1.200999975,0.002,0.884000003,0.002,0.883000016
332721,2005,74.1,3030.8,58.4,128.8,2129.4,9972.8,3752.8,6291.3,454.4,1347.7,157.2,4895.3,4024.5,870.9,1.039000034,1.146000028,0.984000027,1.162999988,0.012,0.907999992,0.012,0.907999992
332722,2005,39.8,1764.2,29,62.2,1109.1,8672.4,3842.2,4965.2,178.9,1478.6,143.4,4728.2,3467,1261.2,1.154999971,1.146000028,0.99000001,1.251999974,-0.034000002,0.954999983,-0.035,0.954999983
332811,2005,21,905.2,16.2,34.2,606.6,4240.5,1589,2666.6,72.7,322.6,172.5,2715.1,2094,621.1,1.110999942,1.179999948,0.987999976,1.440000057,0.074000001,1.037999988,0.074000001,1.034999967
332812,2005,51,1951.4,39.1,82.8,1307.7,12109.1,6038.7,6172.9,291.5,1226,492.6,4293.2,3291.7,1001.5,1.088000059,1.197000027,1.004999995,1.460999966,0.052999999,1.100999951,0.052000001,1.101999998
332813,2005,54.6,1931.6,42,88.8,1294.4,6310.9,2203,4103.8,98.4,447.3,256.7,3969.6,2726.4,1243.2,1.159000039,1.17900002,0.986000001,1.393000007,0.066,0.973999977,0.064999998,0.97299999
332911,2005,39.7,1790.8,27.5,58.4,1030.7,9737,3925.2,5910.1,190.2,1642.7,112.8,4308.4,3060.7,1247.7,1.212000012,1.123999953,0.995999992,1.171000004,0.006,0.944999993,0.006,0.944999993
332912,2005,32.2,1493.2,22.3,47.5,859.4,7136.8,2845.5,4346.3,137.9,1190.9,82.6,2633.9,1926.3,707.6,1.220000029,1.123999953,1.004999995,1.154000044,0.001,0.860000014,0.001,0.860000014
332913,2005,11.2,471,8,16.5,262.9,3491.7,1888.1,1604.8,53.5,419,27.1,1031.8,765.1,266.7,1.105000019,1.139000058,0.989000022,1.268000007,-0.008,0.907000005,-0.008,0.907000005
332919,2005,15.7,665.2,10.9,23.1,382.8,3641.7,1586.3,2080.3,83.7,663.9,42.2,1624.5,1088.5,536,1.238999963,1.123999953,1.014000058,1.200000048,0.050999999,0.980000019,0.050999999,0.978999972
332991,2005,25.5,1157.9,20.5,42.3,828.6,6600.6,2354,4280.5,204.7,863.4,141.9,4778.8,3309.9,1468.9,1.151000023,1.121000051,0.981000006,1.251999974,0.017999999,1.067999959,0.017999999,1.067999959
332992,2005,8.2,354.2,6.7,13.9,256.8,1683.1,596.7,1081.7,22.1,253.8,28.4,511.3,314.6,196.7,1.085999966,1.118999958,0.981999993,1.407999992,0.044,1.371999979,0.044,1.373000026
332993,2005,7.5,348.4,4.4,8.4,152.1,1545.1,435.1,1043.3,28.6,168.8,38.5,796.8,403.7,393.1,1.088000059,1.118999958,1.008000016,1.381000042,0.005,1.322000027,0.005,1.324000001
332994,2005,12.7,523,8.7,17.6,289.8,1977.6,640.7,1355.5,36.9,519.4,25.8,599.5,398.4,201.2,1.179999948,1.125,0.998000026,1.208999991,-0.079000004,1.097000003,-0.079000004,1.097000003
332995,2005,4.4,291.3,1.8,3.6,86.1,1179.9,385.3,822.9,14.5,130.3,11.2,1088.8,487,601.8,1.235000014,1.126999974,1.001999974,1.322999954,-0.187000006,0.913999975,-0.187000006,0.912999988
332996,2005,24.7,967.2,18.5,38.4,630.2,4843.3,2377,2441.7,73.5,773.9,57.3,1603.1,1097.6,505.5,1.315000057,1.184000015,0.990999997,1.233999968,0.017000001,0.910000026,0.017000001,0.910000026
332997,2005,4.3,196.1,3.2,6.6,126.4,512.8,134.2,402.5,5.9,36.7,7.8,316.4,214.5,101.9,1.054999948,1.103999972,0.994000018,1.297999978,0.081,1.036000013,0.079999998,1.034999967
332998,2005,4.4,185.3,3.3,6.8,119.5,1136.2,467.3,692.9,23.7,127.9,17.3,620.7,408,212.6,1.226999998,1.174000025,0.999000013,1.343000054,-0.006,0.771000028,-0.006,0.769999981
332999,2005,68.4,2707.8,50.7,105.8,1746,13611.5,6164.5,7683.7,269.5,1687.3,207.8,5020.1,3602.6,1417.5,1.078999996,1.141000032,1.001000047,1.322999954,0.056000002,1.129999995,0.055,1.129999995
333111,2005,52.5,2204.4,36.3,73.1,1353.9,20091,10512.3,9579.4,286.6,2331.1,141.3,6199.1,3954.7,2244.4,1.17900002,1.116000056,1.003000021,1.411000013,0.048999999,1.021000028,0.048999999,1.019999981
333112,2005,21.4,693.6,17.1,34.6,459.7,8345.7,5713.2,2774,139.5,1268.6,47.9,2134.8,1586.5,548.3,1.027999997,1.093999982,0.986999989,1.299000025,0.032000002,0.992999971,0.032000002,0.992999971
333120,2005,59.7,2682.9,39.3,79.2,1626.8,31083.3,19973.8,11509.5,504.7,3975.1,177.1,9008.4,5424.8,3583.6,1.179999948,1.123999953,1.006000042,1.373999953,0.024,1.018000007,0.024,1.018000007
333131,2005,9,401.9,5.7,12.4,221.6,2152.4,1103.2,1081.3,37.2,505.6,22.3,1055.1,579.3,475.8,1.25,1.121000051,0.995000005,1.248999953,0,0.828999996,0,0.828999996
333132,2005,31.5,1608.6,20,43.2,887,8564.7,4535,4227.5,164.1,2078.6,88.9,3996.1,2226.3,1769.8,1.238999963,1.098999977,1.01699996,1.225000024,0.028999999,0.910000026,0.029999999,0.910000026
333210,2005,5.9,264.5,3.5,7.1,129.7,1108.7,512.1,603.9,14.9,165.2,11.8,559.4,340.9,218.5,1.082000017,0.991999984,0.971000016,1.268000007,-0.012,0.930999994,-0.012,0.931999981
333220,2005,13.4,673.5,7.6,14.8,287.5,3010.2,1449,1566,53,584.7,26,879.3,660.4,218.9,1.103999972,1.085999966,0.995000005,1.151000023,-0.008,0.753000021,-0.008,0.753000021
333291,2005,9.5,522.3,5.2,10.6,224.5,2158,1113.8,1056,36.3,443.1,17.8,1136.6,749.3,387.3,1.13499999,1.11500001,0.989000022,1.213999987,0.029999999,0.893999994,0.029999999,0.893999994
333292,2005,6.4,264.2,3.6,7.2,113.6,1020.9,504.3,516,17.5,200.6,8.4,1023.5,606.1,417.4,1.067000031,1.093999982,0.977999985,1.210000038,0.039000001,0.813000023,0.039000001,0.813000023
333293,2005,13.2,699.2,7.3,14.7,300.6,2915.7,1498.1,1441.9,54.1,596,24.1,1665.8,1080,585.9,1.059000015,0.871999979,1.003000021,1.210999966,0.039999999,0.842999995,0.039999999,0.842999995
333294,2005,15.7,818.2,8.7,17.5,351.8,3416.7,1591.2,1850,56.4,633.1,28.2,957.6,665.4,292.2,1.18599999,1.110999942,0.99000001,1.22300005,0.027000001,0.953999996,0.027000001,0.953999996
333295,2005,24.4,1942.3,10.6,21.3,446.4,12109.1,5634.8,6362.2,356.4,2072.7,57.9,5324.5,3588,1736.4,0.98299998,1.072000027,1.062000036,1.090000033,-0.126000002,0.815999985,-0.126000002,0.815999985
333298,2005,39.9,1995,22,44.5,857.8,8503.1,4224.2,4310.5,161.3,1680.7,70.2,4550.6,3075.2,1475.4,1.126999974,1.103000045,0.996999979,1.20599997,0.022,0.941999972,0.022,0.941999972
333311,2005,5.1,183.9,3,6.1,104.9,1030,607.3,418.2,19.2,162.1,6.6,730.2,569.6,160.6,0.981999993,1.120000005,0.88499999,1.215000033,0.005,0.889999986,0.005,0.889999986
333312,2005,3.1,123.8,1.8,3.7,53.9,648.4,298.7,351.7,9.2,79.7,4.2,283,199.4,83.6,1.258000016,1.120000005,0.883000016,1.226999998,0.037,0.950999975,0.037,0.950999975
333313,2005,8,390.3,3.5,7,187.7,2583.7,1130.2,1455.4,150.2,352.7,13.9,1675.1,882.7,792.3,1.067999959,0.839999974,0.885999978,1.141000032,-0.035,0.838,-0.035,0.838
333314,2005,16.4,910.3,9.6,19.7,406.4,3141.1,1311.2,1820,113.2,558.4,42.2,2003.6,1538.8,464.8,1.052000046,0.943000019,0.911000013,1.095000029,-0.015,0.731999993,-0.015,0.731999993
333315,2005,6.8,306.5,4,8.1,135.4,2303,1056.9,1248.7,26.8,330.4,26.1,3810.1,2244.4,1565.7,0.777999997,0.796000004,0.915000021,1.167000055,0.089000002,0.693000019,0.088,0.694000006
333319,2005,49,2240.1,28.8,58.7,975.1,11736.6,5569,6207.1,177.5,1486.2,75.5,3494.8,2634.8,860.1,1.164000034,1.065000057,0.921000004,1.342000008,-0.009,0.861000001,-0.009,0.860000014
333411,2005,14.7,511.2,10.6,21.9,285,2428.1,1209.5,1248,33.5,294.5,22.7,834,590.7,243.3,1.182000041,1.136000037,1.003999949,1.274999976,-0.008,0.824999988,-0.008,0.824000001
333412,2005,9.4,367.4,6.8,14,204.9,1790.1,854.8,937.4,23.7,208.1,16.8,661,459.6,201.4,1.171000004,1.131000042,1.003999949,1.281000018,-0.02,0.880999982,-0.021,0.880999982
333414,2005,20.5,809.1,13.5,27.9,399.1,5039.4,2286.6,2748.4,63.9,593.9,37.4,1717.9,1220.3,497.6,1.16900003,1.082000017,0.980000019,1.305999994,0.028999999,0.944999993,0.028999999,0.944999993
333415,2005,102.2,3937.6,75.9,151.1,2433.7,28815.6,15485.1,13397,643.7,2676.6,183.3,9812.8,7365.6,2447.2,1.088000059,1.108999968,0.976999998,1.24000001,-0.005,1.042000055,-0.005,1.041000009
333511,2005,41.8,1967.3,32.1,69.7,1393.5,5440.9,1784.3,3696.3,301.8,606.9,92.3,3652.2,2891,761.2,0.949999988,1.101999998,0.885999978,1.16900003,0.01,1,0.01,1
333512,2005,16.2,910.1,8.7,18.4,400,4110,2280.4,1909.4,61.9,987.4,32.8,2157.1,1389.4,767.7,1.014999986,1.090000033,0.899999976,1.172000051,0.066,1.031999946,0.066,1.031999946
333513,2005,7,362.5,4.6,10,195.2,1341.1,582.8,767,33.6,302.1,13.2,922.8,559.6,363.1,1.156999946,1.100000024,0.944000006,1.187999964,0.046999998,0.802999973,0.046999998,0.802999973
333514,2005,54.7,2788.2,39.3,86.5,1848.3,7835.4,2620.7,5219.6,335.7,1137.3,102.1,5388.6,4191,1197.6,1.077999949,1.108999968,0.885999978,1.161000013,0.050999999,0.911000013,0.050999999,0.911000013
333515,2005,33,1447.3,23.3,46.9,863.1,4927.6,1706.4,3197.5,183.1,864.4,72,3077.4,2479.8,597.7,1.098999977,1.133999944,0.880999982,1.123999953,0.033,0.885999978,0.033,0.885999978
333516,2005,2.5,142.6,1.5,3.5,75.2,613.9,310.4,317.1,13.3,132.1,12.6,288.3,191.6,96.7,1.25999999,1.08099997,0.870999992,1.351999998,-0.061999999,0.828999996,-0.063000001,0.828999996
333518,2005,11.2,670.8,6.5,13.9,335.4,2679.9,1247.5,1467.2,37.1,466.6,24.4,669.1,512.6,156.4,1.167999983,1.08099997,0.931999981,1.235000014,-0.046,0.811999977,-0.046,0.811999977
333611,2005,17.1,941.7,9.6,20.5,493.2,6825.1,3702.6,3026,165.2,1089.1,54.3,3840.3,2836.4,1003.8,1.067000031,1.065999985,0.970000029,1.218000054,0.005,0.917999983,0.005,0.917999983
333612,2005,10.9,508.3,7.8,16,312.1,2097.5,936.2,1180.5,54.5,460.1,34.8,1506.2,1008.4,497.8,1.092000008,1.106999993,0.984000027,1.309000015,0.064999998,0.947000027,0.064999998,0.947000027
333613,2005,14.6,684.9,10.2,21.2,407.7,3072.2,1213.4,1862.5,65.6,544.1,48,1786,1190.6,595.4,1.088000059,1.110999942,0.987999976,1.245000005,0.068999998,1.02699995,0.068999998,1.027999997
333618,2005,48.4,2341.1,35.5,72.2,1527.9,27109.4,19592,7842.8,758,2693,179.3,9949.9,7809.8,2140.1,1.069000006,1.069000006,0.971000016,1.264999986,0.02,0.89200002,0.02,0.89200002
333911,2005,29.6,1486,17.3,36.3,703.5,9109.7,4364.1,4743.4,126.1,1444.8,59.9,2929.7,2067.6,862.1,1.245000005,1.085999966,0.987999976,1.184999943,0.025,0.99000001,0.025,0.99000001
333912,2005,19,991.1,10.1,20.8,380.4,6924.2,3718.5,3248.1,138.5,1025.1,50.1,2130.4,1557.8,572.6,1.184999943,1.092000008,0.976999998,1.212000012,0.067000002,0.973999977,0.067000002,0.973999977
333913,2005,3.8,196.6,1.8,3.8,69.1,1003.2,700.8,300.5,16.9,114.7,6.8,472.7,334.9,137.8,1.148000002,1.080000043,0.961000025,1.166000009,-0.213,0.736000001,-0.213,0.736000001
333921,2005,7.7,337.6,4.9,10.4,178.7,2345.4,1319.6,1044.5,24.8,259.2,15,578.2,350.7,227.6,1.082000017,1.121000051,1.049000025,1.279999971,0.018999999,1.10800004,0.018999999,1.10800004
333922,2005,30.2,1489.1,19,40.7,788.4,7130.2,3622.9,3479.9,69.2,711.7,45.6,1876.8,1103,773.9,1.20599997,1.118999958,1.036999941,1.279000044,-0.001,0.949999988,-0.001,0.949999988
333923,2005,17.4,782.6,11,23.5,414.3,5648.5,3252.9,2380.5,67.7,639,36.2,1478.6,862,616.6,1.256999969,1.131000042,1.037999988,1.31099999,0.025,1.029000044,0.025,1.029000044
333924,2005,21,921.7,13.2,28.2,488,7083.3,4852.4,2380.3,97.6,953.2,45.3,1747.3,1128.8,618.4,1.121000051,1.120000005,1.008000016,1.309999943,0.002,0.986999989,0.002,0.986999989
333991,2005,9,367,6.1,11.5,199.5,2580.9,1376.1,1214.5,42.7,410.8,24.5,1263,956.5,306.4,1.050999999,1.116000056,0.962000012,1.139000058,0.021,0.861000001,0.021,0.861000001
333992,2005,14.9,771.4,8.5,18.1,328.2,4891.9,2609.4,2320.2,143.6,1148.2,43.2,1207.4,846.7,360.8,1.18599999,1.121000051,0.998000026,1.215999961,0.009,0.963,0.009,0.963
333993,2005,20.1,1025.4,10.5,21.5,422,4025.5,1769.5,2273.5,72.9,793.5,26,1517.6,1010.7,506.9,1.164000034,1.103999972,0.989000022,1.172999978,0.004,0.888000011,0.004,0.888000011
333994,2005,10.3,476.2,6.3,12.6,215.2,1901.2,848,1068.8,22.5,259.3,26.8,761.3,520.5,240.7,1.108999968,1.088999987,0.995000005,1.228999972,0.061000001,0.865999997,0.061999999,0.865999997
333995,2005,18.7,915.2,11.9,26.7,502.4,4513.8,2036.1,2517.1,114.4,823.6,48.1,1885.9,1406.5,479.4,1.179999948,1.116000056,0.975000024,1.171000004,0.028000001,0.97299999,0.028000001,0.97299999
333996,2005,12.2,612.7,7.8,17.4,336.4,3291.1,1629.1,1685.9,97.1,659,35.1,1717.4,1278.3,439.1,1.118000031,1.098999977,0.958999991,1.133000016,0.041999999,0.985000014,0.041999999,0.985000014
333997,2005,3.9,168,2.2,4.7,71.5,792,369.2,417.7,21,162.5,7,303.2,188.3,114.9,1.093000054,1.072999954,0.999000013,1.23300004,0.037999999,1.062999964,0.037999999,1.062999964
333999,2005,49.8,2376.4,28.5,60.3,1011.1,10914.3,4772.9,6216.3,282.8,2100.1,96.4,4220.2,2897.6,1322.6,1.090000033,1.072999954,1.00999999,1.218000054,0.050000001,1.019000053,0.050000001,1.019000053
334111,2005,39.2,2349.1,12,23.9,609.5,43531.4,19059.9,24453.7,345.5,1108.1,56.1,12932,7926.4,5005.6,0.115000002,0.476999998,0.828999996,1.080000043,0.308999985,5.899000168,0.308999985,5.897999763
334112,2005,15.7,1022.1,8.1,17.3,299,8127.6,4180.1,4155.9,274.3,1038,53.1,7732.2,5961.9,1770.3,0.368000001,0.485000014,0.768999994,1.100999951,0.199000001,1.348999977,0.199000001,1.34800005
334113,2005,1.3,63.7,0.5,1,18,260.6,119,137.7,4.9,27.6,2,636.3,364.7,271.6,0.736999989,0.763000011,0.735000014,1.097000003,0.071000002,0.795000017,0.071000002,0.795000017
334119,2005,44.8,2865.6,14.3,28.4,610.9,16549,8735.2,7659.3,605.7,1931,99.6,8684.7,6518.5,2166.2,0.698000014,0.740999997,0.773999989,1.235000014,0.059999999,1.070000052,0.059999999,1.070000052
334210,2005,34.2,2068,11.3,21.5,474.1,19058.9,8225.9,10802.3,191.6,2450.7,99,14201.9,10117.5,4084.4,0.616999984,0.625999987,0.885999978,1.207999945,0.082999997,0.787,0.082999997,0.787
334220,2005,75.2,5049.7,30.9,64.8,1288.1,35265,16705.7,18935.3,788.1,4264.2,132.5,15354.1,11912.8,3441.3,0.88499999,0.578000009,0.885999978,1.100000024,0.059,0.782000005,0.059,0.782000005
334290,2005,16.8,852.9,7.5,15.2,251.7,4346.7,1896,2466.1,56.8,533.8,37.9,1488.2,1184.7,303.5,1.01699996,0.802999973,0.84799999,1.205000043,0.028000001,0.788999975,0.028000001,0.788999975
334310,2005,19.2,833.6,10.8,22.6,324.2,10371.2,7251.3,3105.9,111.6,900.7,37.1,3546.8,2201.8,1345,0.885999978,0.81099999,0.861999989,1.167999983,0.022,1.120000005,0.022,1.118999958
334411,2005,5.2,241.9,3.6,7.6,156.6,963.3,459.3,503.9,14.5,210.9,25.2,2955.7,1334.7,1621,0.769999981,0.944999993,1.065999985,1.256000042,0.111000001,1.074000001,0.111000001,1.075999975
334412,2005,33.5,1309.9,23.9,49.6,773.3,5182.6,1931.6,3231.7,123.8,460.8,106,5836,4245.2,1590.9,0.957000017,0.632000029,1.049000025,1.139999986,0.018999999,0.762000024,0.018999999,0.763000011
334413,2005,133.1,9132.8,63.2,132.1,3124.3,75490.7,15841.1,60030.9,7660.7,5519.9,816.9,89757.9,65732.1,24025.8,0.165999994,0.750999987,1.067000031,1.131000042,0.101000004,4.315999985,0.101999998,4.316999912
334414,2005,7.8,303.5,5.1,10.2,142.6,1179.1,482.8,680.7,34.6,222.5,20.4,1867.2,1286.5,580.8,1.087000012,0.649999976,1.041000009,1.126000047,0.094999999,0.624000013,0.096000001,0.625
334415,2005,5.5,186.4,3.6,7,102.5,656.9,226.4,429.2,19.9,115.9,12.3,884.6,511.7,372.9,1.105999947,0.649999976,1.036999941,1.100999951,-0.059999999,0.625,-0.059,0.625999987
334416,2005,9.5,318.4,6.9,14.5,179.5,1168.3,521.7,658.5,9.9,202.2,12.6,647.2,344.8,302.4,0.975000024,0.649999976,1.042000055,1.174000025,-0.028000001,0.824000001,-0.028000001,0.823000014
334417,2005,22.5,925.8,16.5,33.1,538.3,3987.9,1469.4,2570.8,94.7,577.4,44.6,2972,2107.4,864.7,1.029000044,0.648000002,1.034000039,1.133000016,0.044,0.702000022,0.044,0.700999975
334418,2005,73,3382.2,39.8,83.6,1266.6,22215.7,13918.5,8410.6,357.5,2886.6,150.7,8371.6,5818,2553.6,0.811999977,0.606000006,1.06400001,1.101999998,0.064999998,0.824999988,0.064999998,0.824999988
334419,2005,60.1,2571.2,36.6,73.3,2440.1,9650.6,4001.9,5638.6,263.3,1471.8,85.1,4251.7,3200.4,1051.4,0.971000016,0.634000003,1.049000025,1.159000039,0.035,0.796999991,0.034000002,0.795000017
334510,2005,51.6,3657,23.8,48.4,1093.4,19628.3,6030.9,13684.6,867.8,2005.9,87.1,4958.2,3754.1,1204.1,0.904999971,0.850000024,0.882000029,1.128999949,0.079000004,1.172999978,0.079000004,1.172999978
334511,2005,137.3,9706.9,43.7,89.1,2211.5,36875.4,12021.2,24984.3,908.1,4642.5,238.7,16208.1,10578.6,5629.5,1.110000014,0.626999974,0.86500001,1.139999986,-0.052000001,0.813000023,-0.052000001,0.811999977
334512,2005,14,586,8.9,18,272.8,2368.4,942.8,1428.6,64.5,246.9,20.4,1258.2,838.8,419.4,0.963,0.84799999,0.81099999,1.151000023,-0.141000003,0.866999984,-0.141000003,0.866999984
334513,2005,37.3,2062.8,16.3,33.6,634.3,7745.7,3162.5,4588,40.8,1159.5,55.7,2490.7,1690.7,800,1.136999965,0.772000015,0.846000016,1.139999986,-0.003,0.763000011,-0.002,0.763000011
334514,2005,15.3,728.4,9.9,19.7,360.2,5199.9,3145.5,2060.5,121.1,381.5,33.1,1135.8,905.1,230.8,1.075000048,0.964999974,0.822000027,1.213999987,-0.024,0.815999985,-0.024,0.815999985
